                                                       1879conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        O7        C8        C9        O10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       

C1    3.9654374 0.4995077 0.0242148 0.0099681 0.0009402 0.0001021 0.0000341 0.0003728 0.0000684 0.0003423 0.4732951 0.4729639 0.4795200 0.0235833 0.0213082 0.0050877 0.0059514 0.0134086 0.0009012 0.0000621 0.0001572 0.0000558 0.0000027 0.0000043 0.0000879 0.0000091
C2    0.4995077 3.8744442 0.4893116 0.0261559 0.0056561 0.0009003 0.0003221 0.0007949 0.0001164 0.0004682 0.0202824 0.0213873 0.0224469 0.4654212 0.4706370 0.0206996 0.0215760 0.0035236 0.0061614 0.0008764 0.0001096 0.0008932 0.0000169 0.0000060 0.0002930 0.0000242
C3    0.0242148 0.4893116 3.8721549 0.4928299 0.0216987 0.0071350 0.0012072 0.0058874 0.0013441 0.0038466 0.0069409 0.0015582 0.0054784 0.0200415 0.0202952 0.4604141 0.4639022 0.0191790 0.0204943 0.0056997 0.0005908 0.0074222 0.0001114 0.0000746 0.0021977 0.0002289
C4    0.0099681 0.0261559 0.4928299 3.8672291 0.4817750 0.0209717 0.0075642 0.0236726 0.0071013 0.0103741 0.0021663 0.0068794 0.0016699 0.0055346 0.0059440 0.0191132 0.0196530 0.4562868 0.4549809 0.0201724 0.0034632 0.0017484 0.0002581 0.0009097 0.0076921 0.0005745
C5    0.0009402 0.0056561 0.0216987 0.4817750 3.8557515 0.4686793 0.0474338 0.4678846 0.0258147 0.0536159 0.0001584 0.0007471 0.0001985 0.0004937 0.0013599 0.0020127 0.0022214 0.0187094 0.0204158 0.4514622 0.0192939 0.0184283 0.0010635 0.0046036 0.0021196 0.0034196
C6    0.0001021 0.0009003 0.0071350 0.0209717 0.4686793 3.5353119 0.4452514 0.0187506 0.0041267 0.0184464 0.0001772 0.0000524 0.0000202 0.0003691 0.0000515 0.0069162 0.0003472 0.0032017 0.0054600 0.0190986 0.4604440 0.4404173 0.0088592 0.0009587 0.0002991 0.0003308
O7    0.0000341 0.0003221 0.0012072 0.0075642 0.0474338 0.4452514 8.0487388 0.0094423 0.0008184 0.0396633 0.0001016 0.0000349 0.0000104 0.0001512 0.0000681 0.0013711 0.0001064 0.0006947 0.0016962 0.0091153 0.0404924 0.0341546 0.3655311 0.0001359 0.0001311 0.0002852
C8    0.0003728 0.0007949 0.0058874 0.0236726 0.4678846 0.0187506 0.0094423 3.2284118 0.4818072 0.7210594 0.0000724 0.0001839 0.0001237 0.0000516 0.0000856 0.0003206 0.0048740 0.0047129 0.0027684 0.0227709 0.0046816 0.0027288 0.0003064 0.0174150 0.0237664 0.0216631
C9    0.0000684 0.0001164 0.0013441 0.0071013 0.0258147 0.0041267 0.0008184 0.4818072 4.0174515 0.0656988 0.0000322 0.0000219 0.0000252 0.0001158 0.0000101 0.0001667 0.0022379 0.0008289 0.0092751 0.0040735 0.0010436 0.0004555 0.0000645 0.4746902 0.4634682 0.4739094
O10   0.0003423 0.0004682 0.0038466 0.0103741 0.0536159 0.0184464 0.0396633 0.7210594 0.0656988 8.0683937 0.0000388 0.0001360 0.0001080 0.0000515 0.0000851 0.0003489 0.0056392 0.0019059 0.0006492 0.0119605 0.0019386 0.0132982 0.0020805 0.0118982 0.0135291 0.0130678
H11   0.4732951 0.0202824 0.0069409 0.0021663 0.0001584 0.0001772 0.0001016 0.0000724 0.0000322 0.0000388 0.4486673 0.0199589 0.0182403 0.0071506 0.0008757 0.0050196 0.0005884 0.0037413 0.0003979 0.0000152 0.0002923 0.0000525 0.0000057 0.0000025 0.0000445 0.0000027
H12   0.4729639 0.0213873 0.0015582 0.0068794 0.0007471 0.0000524 0.0000349 0.0001839 0.0000219 0.0001360 0.0199589 0.4448203 0.0178566 0.0044135 0.0063323 0.0004481 0.0004237 0.0118676 0.0008646 0.0000448 0.0000278 0.0000066 0.0000019 0.0000026 0.0000198 0.0000014
H13   0.4795200 0.0224469 0.0054784 0.0016699 0.0001985 0.0000202 0.0000104 0.0001237 0.0000252 0.0001080 0.0182403 0.0178566 0.4428405 0.0011970 0.0042046 0.0003314 0.0009592 0.0015741 0.0000880 0.0000348 0.0000126 0.0000156 0.0000005 0.0000012 0.0000203 0.0000036
H14   0.0235833 0.4654212 0.0200415 0.0055346 0.0004937 0.0003691 0.0001512 0.0000516 0.0001158 0.0000515 0.0071506 0.0044135 0.0011970 0.4612343 0.0196168 0.0066360 0.0019170 0.0003098 0.0056711 0.0000488 0.0000551 0.0002848 0.0000102 0.0000092 0.0002890 0.0000113
H15   0.0213082 0.4706370 0.0202952 0.0059440 0.0013599 0.0000515 0.0000681 0.0000856 0.0000101 0.0000851 0.0008757 0.0063323 0.0042046 0.0196168 0.4594143 0.0019036 0.0024232 0.0003853 0.0005425 0.0003404 0.0000060 0.0000275 0.0000030 0.0000009 0.0000206 0.0000066
H16   0.0050877 0.0206996 0.4604141 0.0191132 0.0020127 0.0069162 0.0013711 0.0003206 0.0001667 0.0003489 0.0050196 0.0004481 0.0003314 0.0066360 0.0019036 0.4415580 0.0179165 0.0014649 0.0069434 0.0002586 0.0007348 0.0102041 0.0001061 0.0000220 0.0003142 0.0000613
H17   0.0059514 0.0215760 0.4639022 0.0196530 0.0022214 0.0003472 0.0001064 0.0048740 0.0022379 0.0056392 0.0005884 0.0004237 0.0009592 0.0019170 0.0024232 0.0179165 0.4470842 0.0067231 0.0020873 0.0002322 0.0001048 0.0005498 0.0000074 0.0000980 0.0027723 0.0002812
H18   0.0134086 0.0035236 0.0191790 0.4562868 0.0187094 0.0032017 0.0006947 0.0047129 0.0008289 0.0019059 0.0037413 0.0118676 0.0015741 0.0003098 0.0003853 0.0014649 0.0067231 0.4322531 0.0175771 0.0025726 0.0026016 0.0001649 0.0000309 0.0000805 0.0007175 0.0000454
H19   0.0009012 0.0061614 0.0204943 0.4549809 0.0204158 0.0054600 0.0016962 0.0027684 0.0092751 0.0006492 0.0003979 0.0008646 0.0000880 0.0056711 0.0005425 0.0069434 0.0020873 0.0175771 0.4438504 0.0022102 0.0003099 0.0001818 0.0000556 0.0010228 0.0131115 0.0008564
H20   0.0000621 0.0008764 0.0056997 0.0201724 0.4514622 0.0190986 0.0091153 0.0227709 0.0040735 0.0119605 0.0000152 0.0000448 0.0000348 0.0000488 0.0003404 0.0002586 0.0002322 0.0025726 0.0022102 0.4397396 0.0017870 0.0060987 0.0002968 0.0003818 0.0003161 0.0030853
