                                                       1868conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          O1        C2        C3        C4        C5        C6        C7        C8        C9        C10       C11       C12       C13       C14       C15       C16       C17       O18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       H39       H40       H41       H42       H43       H44       H45       H46       

O1    8.0997170 0.6972373 0.0651528 0.0096936 0.0014073 0.0003071 0.0000718 0.0000176 0.0000058 0.0000072 0.0000144 0.0000034 0.0000127 0.0000906 0.0003331 0.0012353 0.0099353 0.1199530 0.0144857 0.0150065 0.0011634 0.0009699 0.0004669 0.0001696 0.0000813 0.0000608 0.0000731 0.0000155 0.0000064 0.0000036 0.0000018 0.0000007 0.0000033 0.0000146 0.0000100 0.0000016 0.0000087 0.0000034 0.0000115 0.0000084 0.0000676 0.0000502 0.0004635 0.0001593 0.0008887 0.0029790
C2    0.6972373 2.8931684 0.4684421 0.0204455 0.0030705 0.0005128 0.0000840 0.0000280 0.0000064 0.0000135 0.0000267 0.0000034 0.0000291 0.0001290 0.0007365 0.0042101 0.0110070 0.4283452 0.0180510 0.0259882 0.0016876 0.0054333 0.0006570 0.0003406 0.0001779 0.0000481 0.0000343 0.0000296 0.0000057 0.0000045 0.0000015 0.0000004 0.0000019 0.0000080 0.0000062 0.0000023 0.0000135 0.0000029 0.0000147 0.0000127 0.0000838 0.0000710 0.0004555 0.0002056 0.0009303 0.0026623
C3    0.0651528 0.4684421 3.8961653 0.4897153 0.0257836 0.0031223 0.0006411 0.0001253 0.0000365 0.0000426 0.0001169 0.0000112 0.0000089 0.0000161 0.0001560 0.0006792 0.0024801 0.0407460 0.4502082 0.4606655 0.0227845 0.0181866 0.0121520 0.0017097 0.0005084 0.0005650 0.0006626 0.0001255 0.0000322 0.0000198 0.0000094 0.0000023 0.0000048 0.0000091 0.0000611 0.0000015 0.0000044 0.0000015 0.0000015 0.0000048 0.0000616 0.0000126 0.0001395 0.0000665 0.0015499 0.0003800
C4    0.0096936 0.0204455 0.4897153 3.8909713 0.4835340 0.0248891 0.0033634 0.0004599 0.0001205 0.0004767 0.0009714 0.0000804 0.0000111 0.0000063 0.0000877 0.0003941 0.0046131 0.0161644 0.0180220 0.0192493 0.4692052 0.4492802 0.0190944 0.0217279 0.0097729 0.0046035 0.0040488 0.0006766 0.0001775 0.0000783 0.0000214 0.0000132 0.0000572 0.0000608 0.0002947 0.0000084 0.0000099 0.0000030 0.0000023 0.0000024 0.0001797 0.0000067 0.0000882 0.0001278 0.0080884 0.0002787
C5    0.0014073 0.0030705 0.0257836 0.4835340 3.8909481 0.4894974 0.0272648 0.0056932 0.0004872 0.0004855 0.0003884 0.0000229 0.0000031 0.0000014 0.0000122 0.0000648 0.0006745 0.0015961 0.0130688 0.0017224 0.0200320 0.0177233 0.4627895 0.4662376 0.0182541 0.0204132 0.0044106 0.0063644 0.0012015 0.0008519 0.0001570 0.0000437 0.0002890 0.0000248 0.0000539 0.0000104 0.0000017 0.0000008 0.0000004 0.0000013 0.0000201 0.0000012 0.0000158 0.0000247 0.0010506 0.0000409
C6    0.0003071 0.0005128 0.0031223 0.0248891 0.4894974 3.8754850 0.4880159 0.0250687 0.0022167 0.0057351 0.0025167 0.0001458 0.0000242 0.0000038 0.0000063 0.0000083 0.0000381 0.0002921 0.0008644 0.0003794 0.0018692 0.0117341 0.0207018 0.0188977 0.4519782 0.4698303 0.0201912 0.0216831 0.0113752 0.0035613 0.0004526 0.0006687 0.0027689 0.0001113 0.0001908 0.0000609 0.0000091 0.0000040 0.0000008 0.0000044 0.0000077 0.0000009 0.0000108 0.0000016 0.0000683 0.0000071
C7    0.0000718 0.0000840 0.0006411 0.0033634 0.0272648 0.4880159 3.8677571 0.4932164 0.0242390 0.0071926 0.0021642 0.0003098 0.0000451 0.0000050 0.0000028 0.0000026 0.0000044 0.0000426 0.0002735 0.0000396 0.0009086 0.0012999 0.0046621 0.0105831 0.0197858 0.0199484 0.4604691 0.4641303 0.0190995 0.0203160 0.0052587 0.0063903 0.0006604 0.0000909 0.0008394 0.0000898 0.0000196 0.0000067 0.0000021 0.0000030 0.0000060 0.0000005 0.0000040 0.0000007 0.0000086 0.0000017
C8    0.0000176 0.0000280 0.0001253 0.0004599 0.0056932 0.0250687 0.4932164 3.8758593 0.4819613 0.0296210 0.0090583 0.0012285 0.0002603 0.0000649 0.0000203 0.0000222 0.0000033 0.0000122 0.0000817 0.0000114 0.0001253 0.0001649 0.0010654 0.0010285 0.0029521 0.0046555 0.0186133 0.0211331 0.4584596 0.4737863 0.0201932 0.0201219 0.0069574 0.0007639 0.0004342 0.0011494 0.0000200 0.0000225 0.0000402 0.0000227 0.0000191 0.0000027 0.0000409 0.0000044 0.0000043 0.0000007
C9    0.0000058 0.0000064 0.0000365 0.0001205 0.0004872 0.0022167 0.0242390 0.4819613 3.8762153 0.5060074 0.0317575 0.0097559 0.0010662 0.0004200 0.0000527 0.0000550 0.0000046 0.0000070 0.0000063 0.0000043 0.0000242 0.0000779 0.0000598 0.0001379 0.0005328 0.0005922 0.0092236 0.0037236 0.0210640 0.0215082 0.4690278 0.4584163 0.0187524 0.0060509 0.0015485 0.0082465 0.0000738 0.0000916 0.0001378 0.0002603 0.0000425 0.0000085 0.0001301 0.0000091 0.0000037 0.0000009
C10   0.0000072 0.0000135 0.0000426 0.0004767 0.0004855 0.0057351 0.0071926 0.0296210 0.5060074 3.9471845 0.8847622 0.0322695 0.0058451 0.0010467 0.0004191 0.0003290 0.0000491 0.0001045 0.0000154 0.0000123 0.0000249 0.0016535 0.0000558 0.0001897 0.0119506 0.0004055 0.0040146 0.0010412 0.0084966 0.0056706 0.0221038 0.0192149 0.4701348 0.0315877 0.0134785 0.0072845 0.0008630 0.0011858 0.0001755 0.0008828 0.0005912 0.0000440 0.0006076 0.0000818 0.0000385 0.0000051
