                                                       3676conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        N3        C4        O5        C6        C7        C8        C9        C10       C11       C12       C13       C14       C15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       H39       H40       

C1    3.9571243 0.4867811 0.0380139 0.0046512 0.0198295 0.0003885 0.0002253 0.0000373 0.0000064 0.0000066 0.0000140 0.0001446 0.0001674 0.0002542 0.0000327 0.4768016 0.4697599 0.4806466 0.0214745 0.0196544 0.0019799 0.0000584 0.0000373 0.0003182 0.0000141 0.0000019 0.0000022 0.0000073 0.0000010 0.0000021 0.0000086 0.0000014 0.0000163 0.0001613 0.0000364 0.0002640 0.0001402 0.0000108 0.0000030 0.0000024
C2    0.4867811 3.6103094 0.4563521 0.0135571 0.0160831 0.0033762 0.0003975 0.0000631 0.0000313 0.0000227 0.0000483 0.0002209 0.0003311 0.0012534 0.0000613 0.0206179 0.0191549 0.0233492 0.4598095 0.4519520 0.0103935 0.0006528 0.0002094 0.0001597 0.0000124 0.0000138 0.0000182 0.0000050 0.0000089 0.0000073 0.0000157 0.0000038 0.0000372 0.0002871 0.0001074 0.0015994 0.0007152 0.0000174 0.0000070 0.0000124
N3    0.0380139 0.4563521 6.3061422 0.5263315 0.1277967 0.0286949 0.0100592 0.0017306 0.0002867 0.0002754 0.0004369 0.0036309 0.0066897 0.0199600 0.0008265 0.0107272 0.0019088 0.0065926 0.0323196 0.0327790 0.4137519 0.0045732 0.0038086 0.0050737 0.0001998 0.0000872 0.0001472 0.0001012 0.0000706 0.0000833 0.0001622 0.0000442 0.0004745 0.0059248 0.0030588 0.0102552 0.0064513 0.0002433 0.0001094 0.0000745
C4    0.0046512 0.0135571 0.5263315 3.0432756 0.6561236 0.4769849 0.0265968 0.0040529 0.0004862 0.0007468 0.0038935 0.0213400 0.0049580 0.0086308 0.0005246 0.0009969 0.0006157 0.0010224 0.0045843 0.0041615 0.0097437 0.0173178 0.0013826 0.0074052 0.0010586 0.0001097 0.0002721 0.0001658 0.0001557 0.0001035 0.0009578 0.0001273 0.0013151 0.0005558 0.0008459 0.0006646 0.0091280 0.0000569 0.0000961 0.0000398
O5    0.0198295 0.0160831 0.1277967 0.6561236 8.0963177 0.0529232 0.0110782 0.0014424 0.0004097 0.0002470 0.0013190 0.0086200 0.0008447 0.0065418 0.0003965 0.0019606 0.0150988 0.0026140 0.0020507 0.0092424 0.0110908 0.0161879 0.0010409 0.0024722 0.0006865 0.0000921 0.0002600 0.0005575 0.0000632 0.0000394 0.0005476 0.0000964 0.0008116 0.0004414 0.0004936 0.0008910 0.0122161 0.0000350 0.0000689 0.0000575
C6    0.0003885 0.0033762 0.0286949 0.4769849 0.0529232 3.8396782 0.4653834 0.0208344 0.0070665 0.0096062 0.0227627 0.4825831 0.0202832 0.0030196 0.0052303 0.0001031 0.0001998 0.0002034 0.0006649 0.0003365 0.0009673 0.4314537 0.0200401 0.0206773 0.0057409 0.0016188 0.0042493 0.0008473 0.0022933 0.0009588 0.0042197 0.0018808 0.0190990 0.0022394 0.0002782 0.0001564 0.0014312 0.0005001 0.0010208 0.0002844
C7    0.0002253 0.0003975 0.0100592 0.0265968 0.0110782 0.4653834 3.8784113 0.4842452 0.0257297 0.0231888 0.0208723 0.0197376 0.0017430 0.0003141 0.0004022 0.0002546 0.0000630 0.0000595 0.0000323 0.0003082 0.0022123 0.0179496 0.4653439 0.4560174 0.0220054 0.0052224 0.0013280 0.0085221 0.0013403 0.0035221 0.0020087 0.0112281 0.0042866 0.0014169 0.0000828 0.0000465 0.0001607 0.0002118 0.0000739 0.0000777
C8    0.0000373 0.0000631 0.0017306 0.0040529 0.0014424 0.0208344 0.4842452 3.8052570 0.4878781 0.4752328 0.0208948 0.0028742 0.0003469 0.0000974 0.0002751 0.0000291 0.0000101 0.0000120 0.0000114 0.0000910 0.0002861 0.0057960 0.0180763 0.0187975 0.4628208 0.0225282 0.0190326 0.0191423 0.0186495 0.0206905 0.0051698 0.0035778 0.0003988 0.0002012 0.0000240 0.0000154 0.0000244 0.0001210 0.0000990 0.0001253
C9    0.0000064 0.0000313 0.0002867 0.0004862 0.0004097 0.0070665 0.0257297 0.4878781 3.9721309 0.0255756 0.0035390 0.0006006 0.0002305 0.0000143 0.0000934 0.0000081 0.0000014 0.0000032 0.0000090 0.0000052 0.0001100 0.0118591 0.0053579 0.0097732 0.0212334 0.4775102 0.4673774 0.4736342 0.0112906 0.0017383 0.0007535 0.0005408 0.0001230 0.0000984 0.0000048 0.0000045 0.0000040 0.0000243 0.0000328 0.0000365
C10   0.0000066 0.0000227 0.0002754 0.0007468 0.0002470 0.0096062 0.0231888 0.4752328 0.0255756 3.8855439 0.4900744 0.0217830 0.0045917 0.0011472 0.0013270 0.0000265 0.0000015 0.0000021 0.0000066 0.0000077 0.0000183 0.0041616 0.0011472 0.0057730 0.0193961 0.0017910 0.0089210 0.0055182 0.4609792 0.4725752 0.0209529 0.0196468 0.0034990 0.0005161 0.0001648 0.0001780 0.0000629 0.0002726 0.0002548 0.0008151
C11   0.0000140 0.0000483 0.0004369 0.0038935 0.0013190 0.0227627 0.0208723 0.0208948 0.0035390 0.4900744 3.8703714 0.4680303 0.0242446 0.0055741 0.0132793 0.0000045 0.0000076 0.0000015 0.0000107 0.0000260 0.0000682 0.0009704 0.0072317 0.0022251 0.0013090 0.0003059 0.0005815 0.0009360 0.0197442 0.0224652 0.4602390 0.4569972 0.0216657 0.0056811 0.0005430 0.0008829 0.0004887 0.0037867 0.0017672 0.0069350
C12   0.0001446 0.0002209 0.0036309 0.0213400 0.0086200 0.4825831 0.0197376 0.0028742 0.0006006 0.0217830 0.4680303 3.8103944 0.4856263 0.0219852 0.0230188 0.0000410 0.0000187 0.0000309 0.0000335 0.0001626 0.0002589 0.0185933 0.0026981 0.0046462 0.0003704 0.0001646 0.0003420 0.0001766 0.0049138 0.0060652 0.0182019 0.0198734 0.4483428 0.0200907 0.0020412 0.0034577 0.0055411 0.0067158 0.0044096 0.0014882
C13   0.0001674 0.0003311 0.0066897 0.0049580 0.0008447 0.0202832 0.0017430 0.0003469 0.0002305 0.0045917 0.0242446 0.4856263 3.8001319 0.4937836 0.4780699 0.0000135 0.0000099 0.0000381 0.0000377 0.0002778 0.0029516 0.0040794 0.0012740 0.0003173 0.0000657 0.0000870 0.0001233 0.0000396 0.0004756 0.0009167 0.0020725 0.0066110 0.0202223 0.4483326 0.0195293 0.0208851 0.0177679 0.0196484 0.0184362 0.0195501
C14   0.0002542 0.0012534 0.0199600 0.0086308 0.0065418 0.0030196 0.0003141 0.0000974 0.0000143 0.0011472 0.0055741 0.0219852 0.4937836 3.9672093 0.0292253 0.0000886 0.0000209 0.0000415 0.0001450 0.0020231 0.0008575 0.0001257 0.0001330 0.0000654 0.0000221 0.0000067 0.0000041 0.0000056 0.0000514 0.0003454 0.0002580 0.0006172 0.0035068 0.0216762 0.4665294 0.4726707 0.4653353 0.0019268 0.0111513 0.0049007
C15   0.0000327 0.0000613 0.0008265 0.0005246 0.0003965 0.0052303 0.0004022 0.0002751 0.0000934 0.0013270 0.0132793 0.0230188 0.4780699 0.0292253 3.9482482 0.0000028 0.0000021 0.0000063 0.0000054 0.0000814 0.0003657 0.0007321 0.0002155 0.0001384 0.0000204 0.0000216 0.0000301 0.0000277 0.0000853 0.0000801 0.0121491 0.0020718 0.0060700 0.0235400 0.0158382 0.0021605 0.0034454 0.4728326 0.4715294 0.4754391
H16   0.4768016 0.0206179 0.0107272 0.0009969 0.0019606 0.0001031 0.0002546 0.0000291 0.0000081 0.0000265 0.0000045 0.0000410 0.0000135 0.0000886 0.0000028 0.4398880 0.0175410 0.0195879 0.0010242 0.0059017 0.0001918 0.0000092 0.0000258 0.0005008 0.0000018 0.0000009 0.0000008 0.0000105 0.0000019 0.0000058 0.0000014 0.0000012 0.0000084 0.0000091 0.0000205 0.0000925 0.0000537 0.0000010 0.0000008 0.0000012
H17   0.4697599 0.0191549 0.0019088 0.0006157 0.0150988 0.0001998 0.0000630 0.0000101 0.0000014 0.0000015 0.0000076 0.0000187 0.0000099 0.0000209 0.0000021 0.0175410 0.4038686 0.0185496 0.0056744 0.0032319 0.0001980 0.0000305 0.0000090 0.0000150 0.0000048 0.0000009 0.0000008 0.0000011 0.0000004 0.0000003 0.0000022 0.0000005 0.0000030 0.0000124 0.0000028 0.0000182 0.0000250 0.0000006 0.0000002 0.0000004
H18   0.4806466 0.0233492 0.0065926 0.0010224 0.0026140 0.0002034 0.0000595 0.0000120 0.0000032 0.0000021 0.0000015 0.0000309 0.0000381 0.0000415 0.0000063 0.0195879 0.0185496 0.4622583 0.0049002 0.0010405 0.0003986 0.0000271 0.0000103 0.0000312 0.0000075 0.0000012 0.0000018 0.0000032 0.0000006 0.0000007 0.0000006 0.0000003 0.0000031 0.0000356 0.0000145 0.0000185 0.0000242 0.0000029 0.0000008 0.0000007
H19   0.0214745 0.4598095 0.0323196 0.0045843 0.0020507 0.0006649 0.0000323 0.0000114 0.0000090 0.0000066 0.0000107 0.0000335 0.0000377 0.0001450 0.0000054 0.0010242 0.0056744 0.0049002 0.4458871 0.0175108 0.0026140 0.0002343 0.0000278 0.0000101 0.0000019 0.0000021 0.0000085 0.0000009 0.0000042 0.0000016 0.0000018 0.0000009 0.0000072 0.0000355 0.0000139 0.0002551 0.0000699 0.0000009 0.0000017 0.0000021
H20   0.0196544 0.4519520 0.0327790 0.0041615 0.0092424 0.0003365 0.0003082 0.0000910 0.0000052 0.0000077 0.0000260 0.0001626 0.0002778 0.0020231 0.0000814 0.0059017 0.0032319 0.0010405 0.0175108 0.4268905 0.0018206 0.0000356 0.0001184 0.0001717 0.0000118 0.0000020 0.0000015 0.0000040 0.0000011 0.0000033 0.0000113 0.0000014 0.0000205 0.0000373 0.0002374 0.0016053 0.0013046 0.0000052 0.0000127 0.0000291
H21   0.0019799 0.0103935 0.4137519 0.0097437 0.0110908 0.0009673 0.0022123 0.0002861 0.0001100 0.0000183 0.0000682 0.0002589 0.0029516 0.0008575 0.0003657 0.0001918 0.0001980 0.0003986 0.0026140 0.0018206 0.1767886 0.0001118 0.0026743 0.0001795 0.0000142 0.0000336 0.0000104 0.0000103 0.0000065 0.0000056 0.0000103 0.0000541 0.0001385 0.0047797 0.0001056 0.0007052 0.0001076 0.0001592 0.0000157 0.0000360
H22   0.0000584 0.0006528 0.0045732 0.0173178 0.0161879 0.4314537 0.0179496 0.0057960 0.0118591 0.0041616 0.0009704 0.0185933 0.0040794 0.0001257 0.0007321 0.0000092 0.0000305 0.0000271 0.0002343 0.0000356 0.0001118 0.3862466 0.0055230 0.0013889 0.0007077 0.0015404 0.0098751 0.0011148 0.0031192 0.0004884 0.0001154 0.0002278 0.0059079 0.0002601 0.0000297 0.0000105 0.0000768 0.0001014 0.0002063 0.0000343
H23   0.0000373 0.0002094 0.0038086 0.0013826 0.0010409 0.0200401 0.4653439 0.0180763 0.0053579 0.0011472 0.0072317 0.0026981 0.0012740 0.0001330 0.0002155 0.0000258 0.0000090 0.0000103 0.0000278 0.0001184 0.0026743 0.0055230 0.4584335 0.0181005 0.0031675 0.0009994 0.0005123 0.0005324 0.0002358 0.0001090 0.0006060 0.0119623 0.0003752 0.0024038 0.0000586 0.0000363 0.0000249 0.0000871 0.0000197 0.0000376
H24   0.0003182 0.0001597 0.0050737 0.0074052 0.0024722 0.0206773 0.4560174 0.0187975 0.0097732 0.0057730 0.0022251 0.0046462 0.0003173 0.0000654 0.0001384 0.0005008 0.0000150 0.0000312 0.0000101 0.0001717 0.0001795 0.0013889 0.0181005 0.4450538 0.0010172 0.0006797 0.0004138 0.0098629 0.0003979 0.0010135 0.0003829 0.0011692 0.0008496 0.0001580 0.0000177 0.0000146 0.0000406 0.0000557 0.0000406 0.0000167
H25   0.0000141 0.0000124 0.0001998 0.0010586 0.0006865 0.0057409 0.0220054 0.4628208 0.0212334 0.0193961 0.0013090 0.0003704 0.0000657 0.0000221 0.0000204 0.0000018 0.0000048 0.0000075 0.0000019 0.0000118 0.0000142 0.0007077 0.0031675 0.0010172 0.4591276 0.0050802 0.0054279 0.0007970 0.0038629 0.0049366 0.0002398 0.0005037 0.0001620 0.0000102 0.0000030 0.0000040 0.0000115 0.0000071 0.0000056 0.0000092
