                                                       4604conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        C9        O10       C11       C12       C13       C14       C15       C16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       H39       H40       H41       H42       

C1    4.0337688 0.8932153 0.0368422 0.0352489 0.0102397 0.0017585 0.0000683 0.0001801 0.0000210 0.0000254 0.0000320 0.0000083 0.0000024 0.0000007 0.0000013 0.0000044 0.4857140 0.4834430 0.0146841 0.0098551 0.0076438 0.0105337 0.0105511 0.0028972 0.0005855 0.0002957 0.0004067 0.0000462 0.0002711 0.0000224 0.0000909 0.0000129 0.0000305 0.0000041 0.0000003 0.0000003 0.0000001 0.0000002 0.0000002 0.0000007 0.0000013 0.0000022
C2    0.8932153 3.8901426 0.5154091 0.4895608 0.0270392 0.0057323 0.0002442 0.0013506 0.0000857 0.0000493 0.0000645 0.0000141 0.0000058 0.0000024 0.0000062 0.0000288 0.0322429 0.0322143 0.0219574 0.0207834 0.0201113 0.0198597 0.0232414 0.0064545 0.0037574 0.0005019 0.0008280 0.0000626 0.0012279 0.0003104 0.0002754 0.0000215 0.0000566 0.0000102 0.0000005 0.0000004 0.0000005 0.0000002 0.0000006 0.0000009 0.0000058 0.0000156
C3    0.0368422 0.5154091 3.9711751 0.0217022 0.0070368 0.0006687 0.0001992 0.0002637 0.0000452 0.0000092 0.0000024 0.0000010 0.0000006 0.0000002 0.0000020 0.0000144 0.0072603 0.0069015 0.4682445 0.4726133 0.4759987 0.0042848 0.0043714 0.0006937 0.0093265 0.0000453 0.0000380 0.0000203 0.0001220 0.0000709 0.0001407 0.0000013 0.0000018 0.0000009 0.0000002 0.0000001 0.0000001 0.0000001 0.0000004 0.0000003 0.0000043 0.0000037
C4    0.0352489 0.4895608 0.0217022 3.8686432 0.4965366 0.0207978 0.0023245 0.0121710 0.0002116 0.0001649 0.0002959 0.0000777 0.0000187 0.0000066 0.0000249 0.0001024 0.0072297 0.0088085 0.0013688 0.0052711 0.0052509 0.4505670 0.4597593 0.0218084 0.0191015 0.0040252 0.0055556 0.0004439 0.0111419 0.0015481 0.0032953 0.0000354 0.0002598 0.0000540 0.0000026 0.0000015 0.0000008 0.0000005 0.0000013 0.0000030 0.0000090 0.0000622
C5    0.0102397 0.0270392 0.0070368 0.4965366 3.8669609 0.4979579 0.0209862 0.0031572 0.0047091 0.0018840 0.0008280 0.0001229 0.0000584 0.0000133 0.0000527 0.0006387 0.0009850 0.0007553 0.0044908 0.0015421 0.0010991 0.0181526 0.0203687 0.4579527 0.4585995 0.0223949 0.0202460 0.0054993 0.0015473 0.0002972 0.0003371 0.0005957 0.0006984 0.0001946 0.0000092 0.0000032 0.0000037 0.0000023 0.0000204 0.0000282 0.0002480 0.0001001
C6    0.0017585 0.0057323 0.0006687 0.0207978 0.4979579 3.8837484 0.4898301 0.0250585 0.0191300 0.0160151 0.0103704 0.0015767 0.0003488 0.0001028 0.0003069 0.0040063 0.0003150 0.0001448 0.0005427 0.0001387 0.0000887 0.0013389 0.0035716 0.0223945 0.0219762 0.4502870 0.4508313 0.0214336 0.0096602 0.0030676 0.0021134 0.0041573 0.0073008 0.0028086 0.0000502 0.0000235 0.0000165 0.0000080 0.0000669 0.0002747 0.0010504 0.0005436
C7    0.0000683 0.0002442 0.0001992 0.0023245 0.0209862 0.4898301 3.8077204 0.4909872 0.4519421 0.0447265 0.0213664 0.0041580 0.0012933 0.0001619 0.0020584 0.0210263 0.0000101 0.0000196 0.0001603 0.0000449 0.0000559 0.0012210 0.0003890 0.0045998 0.0055108 0.0189241 0.0178763 0.4477252 0.0192459 0.0189742 0.0198694 0.0008618 0.0014003 0.0066100 0.0007762 0.0000636 0.0000858 0.0000582 0.0002847 0.0021497 0.0040601 0.0051441
C8    0.0001801 0.0013506 0.0002637 0.0121710 0.0031572 0.0250585 0.4909872 3.9617215 0.0200961 0.0132027 0.0043188 0.0010089 0.0004541 0.0000602 0.0013082 0.0110663 0.0000257 0.0001164 0.0000165 0.0000268 0.0000854 0.0134537 0.0026902 0.0003623 0.0003468 0.0053858 0.0062219 0.0217677 0.4626251 0.4560172 0.4787384 0.0002418 0.0003160 0.0006211 0.0002475 0.0000150 0.0000197 0.0000178 0.0000544 0.0001972 0.0005170 0.0117885
C9    0.0000210 0.0000857 0.0000452 0.0002116 0.0047091 0.0191300 0.4519421 0.0200961 3.4690448 0.4174933 0.4553205 0.0206934 0.0099063 0.0007788 0.0213342 0.4715155 0.0000059 0.0000042 0.0000370 0.0000124 0.0000098 0.0001520 0.0000540 0.0003224 0.0008841 0.0015942 0.0033053 0.0185348 0.0016386 0.0077377 0.0025086 0.0079708 0.0172534 0.0166002 0.0027504 0.0002194 0.0005372 0.0001609 0.0044137 0.0038985 0.0172517 0.0165284
O10   0.0000254 0.0000493 0.0000092 0.0001649 0.0018840 0.0160151 0.0447265 0.0132027 0.4174933 8.0256692 0.0514623 0.0101456 0.0030347 0.0002272 0.0050060 0.0378659 0.0000037 0.0000050 0.0000095 0.0000051 0.0000047 0.0001134 0.0000595 0.0008223 0.0001217 0.0154360 0.0016385 0.0087631 0.0022222 0.0110853 0.0016474 0.3486207 0.0176081 0.0084197 0.0005756 0.0000752 0.0001488 0.0000749 0.0008849 0.0008336 0.0138960 0.0017080
