                                                       3101conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        O6        C7        C8        O9        C10       O11       O12       C13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       

C1    3.9650395 0.4965614 0.0246843 0.0117775 0.0011841 0.0001186 0.0000128 0.0000032 0.0000364 0.0001131 0.0000679 0.0002092 0.0000092 0.4788941 0.4783015 0.4704795 0.0213625 0.0225929 0.0058315 0.0056312 0.0012803 0.0140466 0.0003364 0.0000008 0.0000013 0.0000006 0.0000023 0.0000015 0.0000427
C2    0.4965614 3.8787656 0.4828637 0.0282635 0.0060500 0.0011644 0.0001963 0.0000638 0.0000979 0.0005519 0.0002877 0.0021212 0.0001214 0.0218777 0.0208217 0.0194672 0.4719481 0.4689339 0.0195138 0.0208119 0.0068642 0.0032628 0.0004134 0.0000039 0.0000250 0.0000026 0.0000323 0.0000097 0.0000454
C3    0.0246843 0.4828637 3.8742577 0.4960021 0.0223507 0.0066873 0.0008048 0.0002583 0.0005616 0.0028095 0.0007167 0.0190871 0.0005886 0.0039280 0.0020398 0.0086145 0.0214993 0.0201828 0.4514237 0.4703249 0.0177365 0.0180372 0.0032997 0.0000134 0.0000817 0.0000102 0.0001735 0.0000587 0.0003016
C4    0.0117775 0.0282635 0.4960021 3.8793932 0.4684038 0.0399089 0.0035580 0.0004969 0.0025950 0.0251081 0.0105099 0.0052878 0.0002261 0.0020319 0.0020625 0.0066623 0.0057304 0.0057698 0.0198305 0.0210896 0.4592719 0.4481955 0.0147250 0.0000491 0.0002084 0.0000660 0.0000635 0.0001125 0.0001845
C5    0.0011841 0.0060500 0.0223507 0.4684038 3.5862431 0.4060950 0.0110803 0.0049434 0.0244827 0.4601927 0.0457710 0.0313894 0.0040813 0.0002919 0.0002858 0.0005087 0.0014110 0.0004339 0.0014039 0.0035981 0.0191758 0.0209165 0.4244189 0.0004663 0.0006734 0.0004228 0.0004968 0.0005714 0.0005374
O6    0.0001186 0.0011644 0.0066873 0.0399089 0.4060950 7.7993020 0.4476987 0.0354421 0.1376406 0.0317266 0.0401538 0.0052348 0.0009424 0.0000451 0.0000315 0.0000733 0.0003567 0.0000702 0.0003311 0.0006169 0.0081385 0.0070047 0.0259460 0.0082666 0.0047100 0.0042435 0.0001445 0.0001567 0.0001330
C7    0.0000128 0.0001963 0.0008048 0.0035580 0.0110803 0.4476987 2.9458858 0.4786158 0.6733287 0.0029915 0.0016070 0.0005225 0.0001059 0.0000030 0.0000032 0.0000074 0.0000830 0.0000104 0.0000409 0.0000384 0.0006168 0.0002020 0.0022773 0.0206732 0.0232891 0.0242903 0.0000068 0.0000300 0.0000131
C8    0.0000032 0.0000638 0.0002583 0.0004969 0.0049434 0.0354421 0.4786158 3.9791003 0.0542685 0.0005179 0.0002761 0.0001866 0.0000419 0.0000026 0.0000010 0.0000027 0.0000225 0.0000023 0.0000064 0.0000083 0.0000641 0.0000487 0.0006183 0.4747393 0.4717496 0.4682735 0.0000023 0.0000082 0.0000060
O9    0.0000364 0.0000979 0.0005616 0.0025950 0.0244827 0.1376406 0.6733287 0.0542685 8.1253860 0.0026585 0.0025358 0.0005428 0.0000838 0.0000195 0.0000119 0.0000224 0.0000419 0.0000092 0.0000341 0.0001031 0.0011310 0.0008134 0.0322818 0.0097192 0.0106550 0.0105475 0.0000198 0.0000164 0.0000387
C10   0.0001131 0.0005519 0.0028095 0.0251081 0.4601927 0.0317266 0.0029915 0.0005179 0.0026585 2.9337983 0.6806215 0.4459928 0.0124408 0.0000191 0.0000339 0.0001234 0.0000779 0.0001641 0.0013660 0.0002465 0.0049570 0.0045055 0.0195337 0.0000732 0.0000398 0.0001754 0.0027354 0.0042901 0.0041769
O11   0.0000679 0.0002877 0.0007167 0.0105099 0.0457710 0.0401538 0.0016070 0.0002761 0.0025358 0.6806215 8.0658102 0.1342365 0.0240578 0.0000110 0.0000262 0.0001370 0.0000650 0.0000966 0.0005117 0.0002058 0.0023026 0.0024553 0.0087806 0.0000909 0.0000305 0.0001258 0.0294574 0.0027222 0.0030226
O12   0.0002092 0.0021212 0.0190871 0.0052878 0.0313894 0.0052348 0.0005225 0.0001866 0.0005428 0.4459928 0.1342365 7.8582810 0.4228697 0.0000365 0.0000335 0.0002372 0.0000873 0.0006384 0.0253492 0.0020467 0.0007032 0.0006683 0.0043611 0.0000262 0.0000125 0.0000495 0.0316648 0.0304557 0.0347575
C13   0.0000092 0.0001214 0.0005886 0.0002261 0.0040813 0.0009424 0.0001059 0.0000419 0.0000838 0.0124408 0.0240578 0.4228697 3.6996321 0.0000038 0.0000025 0.0000438 0.0000059 0.0000338 0.0007657 0.0000537 0.0000902 0.0000531 0.0001981 0.0000037 0.0000020 0.0000122 0.4491922 0.4670981 0.4661411
