                                                       802conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        N5        C6        C7        C8        N9        H10       H11       H12       H13       H14       H15       H16       H17       H18       H19       

C1    3.9719652 0.4981431 0.0228947 0.0045619 0.0016171 0.0005400 0.0001276 0.0012055 0.0269872 0.4834361 0.4614928 0.4792381 0.0197391 0.0206723 0.0008761 0.0000263 0.0000252 0.0000208 0.0001653
C2    0.4981431 3.8924921 0.4921031 0.0273454 0.0066210 0.0026823 0.0004062 0.0047421 0.0345171 0.0225201 0.0195392 0.0220527 0.4646045 0.4657619 0.0059536 0.0001187 0.0001753 0.0000510 0.0004040
C3    0.0228947 0.4921031 3.5161683 0.6365272 0.0528470 0.0422163 0.0026509 0.0244408 0.6386436 0.0049917 0.0051414 0.0017579 0.0240698 0.0216556 0.0225994 0.0012464 0.0025777 0.0004941 0.0053585
C4    0.0045619 0.0273454 0.6365272 3.5732317 0.6649974 0.0248007 0.0052624 0.0515527 0.0568795 0.0007894 0.0006203 0.0003490 0.0062011 0.0054613 0.4634189 0.0004943 0.0006613 0.0010298 0.0027774
N5    0.0016171 0.0066210 0.0528470 0.6649974 6.5028404 0.6352550 0.0418206 0.0593115 0.0612474 0.0004705 0.0003317 0.0002928 0.0010927 0.0009860 0.0335592 0.0095268 0.0071160 0.0062287 0.0078370
C6    0.0005400 0.0026823 0.0422163 0.0248007 0.6352550 3.5105732 0.4983741 0.6432527 0.0515853 0.0001023 0.0004061 0.0001280 0.0023561 0.0021789 0.0050371 0.0203298 0.0230382 0.0208646 0.0229636
C7    0.0001276 0.0004062 0.0026509 0.0052624 0.0418206 0.4983741 3.9868101 0.0269468 0.0064677 0.0000194 0.0000737 0.0000158 0.0001499 0.0001396 0.0003773 0.4722008 0.4737757 0.4772419 0.0055534
C8    0.0012055 0.0047421 0.0244408 0.0515527 0.0593115 0.6432527 0.0269468 3.5607061 0.6552175 0.0001383 0.0009381 0.0002176 0.0009593 0.0009425 0.0026501 0.0053301 0.0056525 0.0062368 0.4623035
N9    0.0269872 0.0345171 0.6386436 0.0568795 0.0612474 0.0515853 0.0064677 0.6552175 6.4669644 0.0028235 0.0300428 0.0038459 0.0071804 0.0068687 0.0073095 0.0014468 0.0011200 0.0009702 0.0345566
H10   0.4834361 0.0225201 0.0049917 0.0007894 0.0004705 0.0001023 0.0000194 0.0001383 0.0028235 0.4551906 0.0172484 0.0193247 0.0037989 0.0008626 0.0000434 0.0000063 0.0000044 0.0000057 0.0000172
H11   0.4614928 0.0195392 0.0051414 0.0006203 0.0003317 0.0004061 0.0000737 0.0009381 0.0300428 0.0172484 0.3947879 0.0178536 0.0007717 0.0055062 0.0001575 0.0000124 0.0000148 0.0000081 0.0001275
H12   0.4792381 0.0220527 0.0017579 0.0003490 0.0002928 0.0001280 0.0000158 0.0002176 0.0038459 0.0193247 0.0178536 0.4432781 0.0056439 0.0037670 0.0000836 0.0000062 0.0000058 0.0000016 0.0000233
H13   0.0197391 0.4646045 0.0240698 0.0062011 0.0010927 0.0023561 0.0001499 0.0009593 0.0071804 0.0037989 0.0007717 0.0056439 0.4367922 0.0180408 0.0021412 0.0000951 0.0001567 0.0000182 0.0001065
H14   0.0206723 0.4657619 0.0216556 0.0054613 0.0009860 0.0021789 0.0001396 0.0009425 0.0068687 0.0008626 0.0055062 0.0037670 0.0180408 0.4330330 0.0019428 0.0000545 0.0001542 0.0000359 0.0001242
H15   0.0008761 0.0059536 0.0225994 0.4634189 0.0335592 0.0050371 0.0003773 0.0026501 0.0073095 0.0000434 0.0001575 0.0000836 0.0021412 0.0019428 0.4159596 0.0000792 0.0000326 0.0001496 0.0005091
H16   0.0000263 0.0001187 0.0012464 0.0004943 0.0095268 0.0203298 0.4722008 0.0053301 0.0014468 0.0000063 0.0000124 0.0000062 0.0000951 0.0000545 0.0000792 0.4112075 0.0168607 0.0184751 0.0006113
H17   0.0000252 0.0001753 0.0025777 0.0006613 0.0071160 0.0230382 0.4737757 0.0056525 0.0011200 0.0000044 0.0000148 0.0000058 0.0001567 0.0001542 0.0000326 0.0168607 0.4174136 0.0178463 0.0003002
H18   0.0000208 0.0000510 0.0004941 0.0010298 0.0062287 0.0208646 0.4772419 0.0062368 0.0009702 0.0000057 0.0000081 0.0000016 0.0000182 0.0000359 0.0001496 0.0184751 0.0178463 0.4337223 0.0053059
H19   0.0001653 0.0004040 0.0053585 0.0027774 0.0078370 0.0229636 0.0055534 0.4623035 0.0345566 0.0000172 0.0001275 0.0000233 0.0001065 0.0001242 0.0005091 0.0006113 0.0003002 0.0053059 0.4204892
