                                                       2098conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        O3        C4        C5        C6        S7        S8        S9        S10       C11       C12       C13       O14       C15       C16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       

C1    3.9711942 0.5067647 0.0329267 0.0074836 0.0040745 0.0262850 0.0119608 0.0014348 0.0003701 0.0000708 0.0000102 0.0000025 0.0000022 0.0000014 0.0000051 0.0000094 0.4786159 0.4681668 0.4690541 0.0009897 0.0007257 0.0000005 0.0000003 0.0000068 0.0000057 0.0000008
C2    0.5067647 3.5249766 0.4783011 0.0782162 0.0392510 0.6969364 0.0404389 0.0089883 0.0037399 0.0008768 0.0000618 0.0000256 0.0000108 0.0000168 0.0000511 0.0000454 0.0209348 0.0246357 0.0216964 0.0078421 0.0042105 0.0000064 0.0000015 0.0000356 0.0000437 0.0000054
O3    0.0329267 0.4783011 7.8994886 0.4878627 0.0894313 0.0811952 0.0133671 0.0032998 0.0010577 0.0007663 0.0000449 0.0000150 0.0000061 0.0000115 0.0000351 0.0000134 0.0059819 0.0042049 0.0044102 0.0280203 0.0079888 0.0000035 0.0000007 0.0000134 0.0000122 0.0000021
C4    0.0074836 0.0782162 0.4878627 3.6454810 0.7268420 0.0454992 0.0084643 0.0014725 0.0006032 0.0012847 0.0000378 0.0000119 0.0000034 0.0000066 0.0000198 0.0000062 0.0004781 0.0047459 0.0029150 0.4711793 0.0237504 0.0000092 0.0000003 0.0000039 0.0000088 0.0000010
C5    0.0040745 0.0392510 0.0894313 0.7268420 3.9597602 0.6384520 0.0355443 0.0104082 0.0014520 0.0076377 0.0003040 0.0000689 0.0000177 0.0000538 0.0001645 0.0000247 0.0009666 0.0008994 0.0006151 0.0237028 0.4762077 0.0000143 0.0000017 0.0000286 0.0000123 0.0000037
C6    0.0262850 0.6969364 0.0811952 0.0454992 0.6384520 4.0291566 0.5612706 0.0319423 0.0039510 0.0023820 0.0001369 0.0000420 0.0000198 0.0000229 0.0000683 0.0000661 0.0046372 0.0080411 0.0057912 0.0042111 0.0196893 0.0000082 0.0000024 0.0000620 0.0000438 0.0000162
S7    0.0119608 0.0404389 0.0133671 0.0084643 0.0355443 0.5612706 14.5320171 0.6412765 0.0791427 0.0092260 0.0012156 0.0003045 0.0002236 0.0001849 0.0006378 0.0013062 0.0013840 0.0052174 0.0102739 0.0011620 0.0032592 0.0000325 0.0000286 0.0012159 0.0008607 0.0001352
S8    0.0014348 0.0089883 0.0032998 0.0014725 0.0104082 0.0319423 0.6412765 14.5972207 0.6005085 0.0746750 0.0043235 0.0017736 0.0006694 0.0009752 0.0035296 0.0051529 0.0001821 0.0005782 0.0010954 0.0001599 0.0101173 0.0001501 0.0000880 0.0098813 0.0013698 0.0005142
S9    0.0003701 0.0037399 0.0010577 0.0006032 0.0014520 0.0039510 0.0791427 0.6005085 14.5646201 0.6210266 0.0305815 0.0088983 0.0022602 0.0016074 0.0065829 0.0343646 0.0000556 0.0003025 0.0004503 0.0000499 0.0009102 0.0006117 0.0005300 0.0104147 0.0306180 0.0043510
S10   0.0000708 0.0008768 0.0007663 0.0012847 0.0076377 0.0023820 0.0092260 0.0746750 0.6210266 14.5099372 0.5735362 0.0358581 0.0070144 0.0151149 0.0449434 0.0056612 0.0000177 0.0000596 0.0000841 0.0000545 0.0097281 0.0049464 0.0008299 0.0015442 0.0032158 0.0008594
C11   0.0000102 0.0000618 0.0000449 0.0000378 0.0003040 0.0001369 0.0012156 0.0043235 0.0305815 0.5735362 4.0368119 0.6328401 0.0441588 0.0788274 0.6973130 0.0265705 0.0000031 0.0000056 0.0000125 0.0000029 0.0003191 0.0205154 0.0042949 0.0077011 0.0058637 0.0052323
C12   0.0000025 0.0000256 0.0000150 0.0000119 0.0000689 0.0000420 0.0003045 0.0017736 0.0088983 0.0358581 0.6328401 3.9688443 0.7290890 0.0909806 0.0402626 0.0039149 0.0000006 0.0000022 0.0000032 0.0000030 0.0001066 0.4828638 0.0232480 0.0009187 0.0006310 0.0009923
