                                                       4539conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        O3        C4        C5        C6        C7        C8        C9        C10       C11       C12       C13       C14       C15       C16       C17       C18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       H39       H40       H41       H42       H43       H44       

C1    4.0047072 0.4774580 0.0684312 0.0245149 0.0039308 0.0003022 0.0001411 0.0008341 0.0000715 0.0000083 0.0000110 0.0000302 0.0000058 0.0000646 0.0000697 0.0007184 0.0046409 0.0129924 0.4643315 0.4666680 0.4771984 0.0034629 0.0009576 0.0009769 0.0001209 0.0001525 0.0023731 0.0000802 0.0001447 0.0000053 0.0000075 0.0000013 0.0000026 0.0000117 0.0000012 0.0000014 0.0000088 0.0000428 0.0000461 0.0000130 0.0000866 0.0016314 0.0050040 0.0092936
C2    0.4774580 3.2153853 0.6898835 0.4601149 0.0199997 0.0015958 0.0008676 0.0038706 0.0002410 0.0000285 0.0000448 0.0005559 0.0000241 0.0007720 0.0003459 0.0044216 0.0265591 0.0152425 0.0224259 0.0229010 0.0175360 0.0229043 0.0053135 0.0050731 0.0002414 0.0004040 0.0035660 0.0005332 0.0010752 0.0000148 0.0000254 0.0000042 0.0000221 0.0000649 0.0000109 0.0000053 0.0000265 0.0000316 0.0001842 0.0000507 0.0009818 0.0015140 0.0115784 0.0010402
O3    0.0684312 0.6898835 8.1352166 0.0578314 0.0305416 0.0065783 0.0011921 0.0109577 0.0004379 0.0000615 0.0001153 0.0004107 0.0000214 0.0005490 0.0003624 0.0024587 0.0107652 0.0083471 0.0136617 0.0147934 0.0099298 0.0092279 0.0280982 0.0026786 0.0038466 0.0007563 0.0037246 0.0015490 0.0101939 0.0000525 0.0000310 0.0000079 0.0000252 0.0001286 0.0000086 0.0000047 0.0000264 0.0000297 0.0001630 0.0000787 0.0008760 0.0006692 0.0120879 0.0008106
C4    0.0245149 0.4601149 0.0578314 3.8618862 0.4844480 0.0203423 0.0103549 0.0022650 0.0024890 0.0001841 0.0004379 0.0041835 0.0001863 0.0075317 0.0043857 0.0289983 0.4827757 0.0209361 0.0027416 0.0023785 0.0037383 0.4369487 0.0197418 0.0202676 0.0021475 0.0035688 0.0017757 0.0002911 0.0001730 0.0001534 0.0001613 0.0000173 0.0001259 0.0002705 0.0000525 0.0000249 0.0001857 0.0002893 0.0007826 0.0003498 0.0067659 0.0042990 0.0035467 0.0010192
C5    0.0039308 0.0199997 0.0305416 0.4844480 3.8638723 0.5008212 0.0220215 0.0013903 0.0094814 0.0006230 0.0022083 0.0006954 0.0001688 0.0009436 0.0030030 0.0118094 0.0261590 0.0020025 0.0005688 0.0004855 0.0005404 0.0154932 0.4451933 0.4539171 0.0208023 0.0209280 0.0002575 0.0002312 0.0003519 0.0007476 0.0005621 0.0000826 0.0002814 0.0042532 0.0000157 0.0000281 0.0001756 0.0001064 0.0031688 0.0003768 0.0006491 0.0002889 0.0007411 0.0002892
C6    0.0003022 0.0015958 0.0065783 0.0203423 0.5008212 3.8812622 0.5048719 0.0242063 0.0306776 0.0057454 0.0035427 0.0003510 0.0001890 0.0001662 0.0002114 0.0017986 0.0043089 0.0004305 0.0000518 0.0000836 0.0000394 0.0028438 0.0198138 0.0210293 0.4551947 0.4563185 0.0016153 0.0034982 0.0071176 0.0064946 0.0023165 0.0005300 0.0004118 0.0044121 0.0000307 0.0000394 0.0002422 0.0000188 0.0002883 0.0000196 0.0001622 0.0001393 0.0001173 0.0000449
C7    0.0001411 0.0008676 0.0011921 0.0103549 0.0220215 0.5048719 3.8938642 0.4968878 0.8609536 0.0305527 0.0100589 0.0034642 0.0021808 0.0006242 0.0000845 0.0002457 0.0010633 0.0002153 0.0000318 0.0001617 0.0000189 0.0091906 0.0034046 0.0021599 0.0203803 0.0220831 0.0212505 0.0220950 0.0182009 0.0319454 0.0121688 0.0046034 0.0017166 0.0006659 0.0002303 0.0002867 0.0028212 0.0000493 0.0000830 0.0000285 0.0000244 0.0000607 0.0000464 0.0000212
C8    0.0008341 0.0038706 0.0109577 0.0022650 0.0013903 0.0242063 0.4968878 3.9699129 0.0363901 0.0057296 0.0006362 0.0001547 0.0001059 0.0000378 0.0000131 0.0000906 0.0002768 0.0000688 0.0001121 0.0011428 0.0000401 0.0020347 0.0001334 0.0003235 0.0072085 0.0053302 0.4749322 0.4732848 0.4703347 0.0112469 0.0007876 0.0006705 0.0001980 0.0000918 0.0000230 0.0000139 0.0002456 0.0000040 0.0000153 0.0000023 0.0000165 0.0000272 0.0000394 0.0000055
C9    0.0000715 0.0002410 0.0004379 0.0024890 0.0094814 0.0306776 0.8609536 0.0363901 3.9453638 0.5157101 0.0237856 0.0092972 0.0075800 0.0022826 0.0001586 0.0005976 0.0002673 0.0000669 0.0000242 0.0001362 0.0000079 0.0045076 0.0009833 0.0005573 0.0090443 0.0064597 0.0106338 0.0105376 0.0052937 0.4682922 0.0217771 0.0214727 0.0059421 0.0013402 0.0005484 0.0007301 0.0113430 0.0001312 0.0001178 0.0001132 0.0000362 0.0000174 0.0000185 0.0000095
C10   0.0000083 0.0000285 0.0000615 0.0001841 0.0006230 0.0057454 0.0305527 0.0057296 0.5157101 3.8738732 0.4868357 0.0227106 0.0105245 0.0068137 0.0009922 0.0001666 0.0002442 0.0000184 0.0000017 0.0000129 0.0000032 0.0002521 0.0001072 0.0002422 0.0006699 0.0059993 0.0006692 0.0006967 0.0011398 0.0192503 0.4589129 0.4600523 0.0219829 0.0180690 0.0055401 0.0014714 0.0022670 0.0008247 0.0008775 0.0003232 0.0000147 0.0000054 0.0000052 0.0000180
