                                                       984conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        O8        C9        O10       C11       C12       C13       C14       C15       C16       C17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       H39       H40       H41       H42       H43       H44       H45       H46       H47       

C1    3.9551845 0.4958472 0.0267655 0.0059100 0.0012033 0.0001858 0.0000308 0.0000092 0.0000012 0.0000020 0.0000003 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.4812057 0.4766447 0.4804766 0.0211617 0.0226919 0.0061875 0.0045169 0.0004748 0.0011129 0.0000863 0.0012341 0.0000138 0.0001025 0.0000017 0.0000051 0.0000001 0.0000001 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
C2    0.4958472 3.8620214 0.4936893 0.0231710 0.0090982 0.0010827 0.0000638 0.0000324 0.0000042 0.0000064 0.0000009 0.0000001 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0227340 0.0214931 0.0211550 0.4669109 0.4621162 0.0207387 0.0204040 0.0040052 0.0060020 0.0006594 0.0104153 0.0000654 0.0003893 0.0000081 0.0000241 0.0000002 0.0000004 0.0000001 0.0000001 0.0000003 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
C3    0.0267655 0.4936893 3.8710291 0.4932139 0.0245371 0.0055881 0.0010986 0.0003513 0.0000454 0.0000531 0.0000101 0.0000016 0.0000019 0.0000013 0.0000001 0.0000000 0.0000000 0.0058847 0.0082088 0.0027193 0.0218589 0.0190014 0.4664259 0.4623764 0.0199792 0.0204508 0.0051586 0.0027514 0.0005762 0.0004724 0.0000371 0.0000301 0.0000009 0.0000051 0.0000002 0.0000002 0.0000023 0.0000002 0.0000001 0.0000025 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
C4    0.0059100 0.0231710 0.4932139 3.8719854 0.4894516 0.0253796 0.0054348 0.0012883 0.0001009 0.0001789 0.0000386 0.0000025 0.0000042 0.0000032 0.0000003 0.0000001 0.0000000 0.0013655 0.0007760 0.0004121 0.0052385 0.0020002 0.0205489 0.0221343 0.4644130 0.4672450 0.0212612 0.0196271 0.0052649 0.0050509 0.0006152 0.0005635 0.0000028 0.0000155 0.0000007 0.0000011 0.0000050 0.0000004 0.0000004 0.0000065 0.0000009 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000
C5    0.0012033 0.0090982 0.0245371 0.4894516 3.8753638 0.4859327 0.0258000 0.0074762 0.0007915 0.0016200 0.0002306 0.0000227 0.0000286 0.0000148 0.0000019 0.0000004 0.0000002 0.0000748 0.0004579 0.0000723 0.0007146 0.0086801 0.0060485 0.0057743 0.0200236 0.0216576 0.4658683 0.4589180 0.0189733 0.0192161 0.0045015 0.0041348 0.0000207 0.0000678 0.0000048 0.0000048 0.0000345 0.0000026 0.0000009 0.0000285 0.0000048 0.0000001 0.0000003 0.0000003 0.0000000 0.0000001 0.0000001
C6    0.0001858 0.0010827 0.0055881 0.0253796 0.4859327 3.8823180 0.4828320 0.0398226 0.0039107 0.0176731 0.0004266 0.0001476 0.0000755 0.0000442 0.0000039 0.0000013 0.0000004 0.0000246 0.0001035 0.0000187 0.0000856 0.0009590 0.0011312 0.0006953 0.0052623 0.0053721 0.0221806 0.0190966 0.4512234 0.4674033 0.0187608 0.0177972 0.0000999 0.0001176 0.0000394 0.0000195 0.0001359 0.0000065 0.0000057 0.0000933 0.0000327 0.0000007 0.0000005 0.0000006 0.0000002 0.0000004 0.0000002
C7    0.0000308 0.0000638 0.0010986 0.0054348 0.0258000 0.4828320 3.6041793 0.4046614 0.0119618 0.0132435 0.0044174 0.0003941 0.0001469 0.0000802 0.0000542 0.0000090 0.0000017 0.0000072 0.0000174 0.0000022 0.0000078 0.0000469 0.0002931 0.0000465 0.0005138 0.0005646 0.0043917 0.0041547 0.0185527 0.0209472 0.4568189 0.4507518 0.0002254 0.0006989 0.0000306 0.0002092 0.0003910 0.0000116 0.0000173 0.0001872 0.0001836 0.0000053 0.0000013 0.0000075 0.0000004 0.0000008 0.0000004
O8    0.0000092 0.0000324 0.0003513 0.0012883 0.0074762 0.0398226 0.4046614 7.9118941 0.4410681 0.1393024 0.0325073 0.0042904 0.0061618 0.0042907 0.0006362 0.0001430 0.0000339 0.0000022 0.0000091 0.0000015 0.0000048 0.0000185 0.0001357 0.0000206 0.0000545 0.0000664 0.0004629 0.0007702 0.0027858 0.0069712 0.0300571 0.0347068 0.0055629 0.0044626 0.0006168 0.0008924 0.0096972 0.0006354 0.0004484 0.0079015 0.0010102 0.0000490 0.0000227 0.0000712 0.0000047 0.0000070 0.0000053
C9    0.0000012 0.0000042 0.0000454 0.0001009 0.0007915 0.0039107 0.0119618 0.4410681 2.9427826 0.6608214 0.4682764 0.0275779 0.0065472 0.0007368 0.0000593 0.0000316 0.0000079 0.0000004 0.0000010 0.0000003 0.0000009 0.0000028 0.0000147 0.0000034 0.0000107 0.0000101 0.0001081 0.0000560 0.0014813 0.0004990 0.0039400 0.0030786 0.0202303 0.0221523 0.0031450 0.0058717 0.0051249 0.0008535 0.0001855 0.0006406 0.0000353 0.0000081 0.0000227 0.0000049 0.0000021 0.0000010 0.0000009
O10   0.0000020 0.0000064 0.0000531 0.0001789 0.0016200 0.0176731 0.0132435 0.1393024 0.6608214 8.1189271 0.0535610 0.0152597 0.0019645 0.0005246 0.0000904 0.0000189 0.0000058 0.0000009 0.0000013 0.0000010 0.0000039 0.0000062 0.0000151 0.0000218 0.0000892 0.0000251 0.0005581 0.0002007 0.0250979 0.0010773 0.0014813 0.0090975 0.0089074 0.0141792 0.0085384 0.0022742 0.0026707 0.0002494 0.0002017 0.0003887 0.0000870 0.0000111 0.0000139 0.0000061 0.0000021 0.0000016 0.0000020
C11   0.0000003 0.0000009 0.0000101 0.0000386 0.0002306 0.0004266 0.0044174 0.0325073 0.4682764 0.0535610 3.8805880 0.4830566 0.0232622 0.0078170 0.0008891 0.0004461 0.0001236 0.0000001 0.0000004 0.0000001 0.0000003 0.0000006 0.0000053 0.0000012 0.0000024 0.0000017 0.0000249 0.0000134 0.0002549 0.0000508 0.0005529 0.0004012 0.4633764 0.4595325 0.0208844 0.0222060 0.0023793 0.0058020 0.0005989 0.0069448 0.0000601 0.0000536 0.0003059 0.0000238 0.0000203 0.0000066 0.0000199
