                                                       1195conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        S2        C3        C4        O5        H6        H7        H8        H9        H10       H11       

C1    4.0904655 0.5409954 0.0184075 0.0054084 0.0153772 0.4779296 0.4713892 0.4755044 0.0003777 0.0013931 0.0007366
S2    0.5409954 14.5839981 0.5714183 0.0401655 0.1327742 0.0242407 0.0298254 0.0306195 0.0062008 0.0067055 0.0082751
C3    0.0184075 0.5714183 3.2871670 0.4840164 0.7089122 0.0049451 0.0026345 0.0025110 0.0257835 0.0194487 0.0209492
C4    0.0054084 0.0401655 0.4840164 3.9994006 0.0639995 0.0010719 0.0004076 0.0003483 0.4685686 0.4677288 0.4760754
O5    0.0153772 0.1327742 0.7089122 0.0639995 8.1300240 0.0019235 0.0088391 0.0047526 0.0127271 0.0136474 0.0115534
H6    0.4779296 0.0242407 0.0049451 0.0010719 0.0019235 0.3947831 0.0156045 0.0169313 0.0000597 0.0002879 0.0000672
H7    0.4713892 0.0298254 0.0026345 0.0004076 0.0088391 0.0156045 0.3834673 0.0161822 0.0000819 0.0000683 0.0001632
H8    0.4755044 0.0306195 0.0025110 0.0003483 0.0047526 0.0169313 0.0161822 0.3981160 0.0001572 0.0000778 0.0000735
H9    0.0003777 0.0062008 0.0257835 0.4685686 0.0127271 0.0000597 0.0000819 0.0001572 0.4018614 0.0159502 0.0168300
H10   0.0013931 0.0067055 0.0194487 0.4677288 0.0136474 0.0002879 0.0000683 0.0000778 0.0159502 0.3933263 0.0173735
H11   0.0007366 0.0082751 0.0209492 0.4760754 0.0115534 0.0000672 0.0001632 0.0000735 0.0168300 0.0173735 0.4209224
