                                                       702conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        O4        C5        O6        C7        C8        C9        C10       C11       C12       C13       C14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       

C1    4.0261642 0.9090698 0.0387809 0.0140320 0.0016571 0.0160902 0.0007512 0.0001779 0.0000400 0.0000047 0.0000008 0.0000005 0.0000030 0.0000208 0.4790395 0.4869728 0.0326633 0.0114290 0.0080066 0.0000469 0.0000874 0.0000574 0.0000440 0.0000031 0.0000032 0.0000024 0.0000003 0.0000002 0.0000003 0.0000002 0.0000016 0.0000005 0.0000023 0.0000046
C2    0.9090698 3.9343419 0.5000531 0.0409372 0.0038033 0.0212626 0.0004542 0.0002071 0.0000325 0.0000050 0.0000018 0.0000005 0.0000016 0.0000108 0.0305516 0.0318659 0.4778975 0.0213522 0.0188575 0.0000958 0.0001201 0.0001579 0.0000494 0.0000042 0.0000027 0.0000024 0.0000006 0.0000002 0.0000002 0.0000003 0.0000008 0.0000005 0.0000027 0.0000028
C3    0.0387809 0.5000531 3.5977666 0.4126578 0.0118446 0.0150241 0.0043139 0.0003260 0.0001205 0.0000059 0.0000021 0.0000007 0.0000063 0.0000363 0.0071313 0.0064742 0.0194415 0.4506482 0.4502922 0.0007278 0.0003275 0.0000962 0.0000256 0.0000221 0.0000081 0.0000044 0.0000008 0.0000004 0.0000003 0.0000004 0.0000030 0.0000009 0.0000033 0.0000048
O4    0.0140320 0.0409372 0.4126578 7.8957389 0.4400103 0.1373076 0.0351799 0.0054381 0.0009405 0.0001090 0.0000231 0.0000081 0.0000395 0.0002623 0.0011874 0.0013707 0.0037490 0.0327235 0.0318116 0.0043730 0.0078026 0.0025321 0.0005669 0.0002111 0.0000783 0.0001082 0.0000048 0.0000064 0.0000032 0.0000052 0.0000148 0.0000079 0.0000358 0.0000535
C5    0.0016571 0.0038033 0.0118446 0.4400103 2.9486208 0.6756733 0.4749278 0.0284387 0.0055288 0.0007952 0.0001333 0.0000608 0.0001399 0.0012509 0.0001739 0.0001101 0.0002690 0.0046241 0.0028304 0.0206381 0.0187525 0.0033652 0.0027284 0.0004080 0.0007029 0.0001234 0.0000209 0.0000062 0.0000094 0.0000168 0.0000611 0.0000188 0.0001429 0.0002433
O6    0.0160902 0.0212626 0.0150241 0.1373076 0.6756733 8.1105703 0.0519147 0.0149456 0.0022985 0.0006553 0.0002101 0.0000310 0.0000485 0.0004705 0.0025144 0.0005611 0.0008064 0.0015916 0.0066635 0.0106059 0.0086624 0.0008931 0.0064726 0.0001366 0.0004808 0.0001481 0.0000290 0.0000085 0.0000092 0.0000127 0.0000192 0.0000153 0.0000950 0.0001746
C7    0.0007512 0.0004542 0.0043139 0.0351799 0.4749278 0.0519147 3.8938253 0.4824613 0.0227209 0.0087432 0.0011476 0.0002840 0.0006016 0.0055633 0.0000529 0.0000477 0.0000351 0.0005716 0.0003538 0.4603087 0.4535429 0.0203393 0.0199959 0.0045095 0.0073253 0.0019091 0.0000612 0.0000587 0.0000664 0.0000671 0.0001554 0.0001579 0.0012827 0.0008561
C8    0.0001779 0.0002071 0.0003260 0.0054381 0.0284387 0.0149456 0.4824613 3.8716035 0.4808208 0.0231875 0.0051077 0.0005373 0.0024223 0.0287402 0.0000123 0.0000126 0.0000850 0.0000487 0.0001463 0.0175911 0.0182955 0.4627542 0.4596405 0.0212514 0.0016651 0.0061590 0.0012680 0.0004544 0.0001400 0.0001223 0.0003688 0.0012064 0.0133834 0.0033661
C9    0.0000400 0.0000325 0.0001205 0.0009405 0.0055288 0.0022985 0.0227209 0.4808208 3.8082302 0.4795582 0.0225298 0.0042849 0.0216705 0.4758989 0.0000021 0.0000033 0.0000155 0.0000247 0.0000222 0.0044561 0.0030177 0.0185321 0.0197601 0.4599969 0.0204221 0.0189861 0.0064752 0.0031897 0.0005917 0.0003607 0.0057385 0.0030811 0.0176626 0.0216134
C10   0.0000047 0.0000050 0.0000059 0.0001090 0.0007952 0.0006553 0.0087432 0.0231875 0.4795582 3.8657774 0.4928194 0.0204508 0.0201549 0.0207325 0.0000011 0.0000003 0.0000016 0.0000013 0.0000038 0.0008471 0.0107908 0.0036940 0.0057829 0.0205117 0.4590256 0.4605911 0.0223379 0.0215117 0.0018201 0.0028021 0.0020585 0.0108692 0.0031434 0.0014595
C11   0.0000008 0.0000018 0.0000021 0.0000231 0.0001333 0.0002101 0.0011476 0.0051077 0.0225298 0.4928194 3.8834970 0.4877881 0.0237820 0.0061749 0.0000004 0.0000002 0.0000013 0.0000006 0.0000014 0.0000830 0.0012193 0.0003656 0.0010254 0.0029454 0.0219216 0.0193922 0.4700344 0.4693857 0.0219620 0.0200473 0.0059620 0.0029283 0.0005097 0.0010060
C12   0.0000005 0.0000005 0.0000007 0.0000081 0.0000608 0.0000310 0.0002840 0.0005373 0.0042849 0.0204508 0.4877881 3.8797503 0.4885278 0.0262962 0.0000001 0.0000001 0.0000005 0.0000002 0.0000004 0.0000313 0.0002933 0.0002266 0.0002678 0.0002766 0.0057635 0.0014480 0.0223561 0.0200975 0.4659522 0.4743461 0.0203930 0.0194645 0.0055879 0.0086050
C13   0.0000030 0.0000016 0.0000063 0.0000395 0.0001399 0.0000485 0.0006016 0.0024223 0.0216705 0.0201549 0.0237820 0.4885278 3.8737002 0.4871774 0.0000002 0.0000003 0.0000004 0.0000013 0.0000007 0.0001649 0.0000915 0.0014212 0.0007676 0.0030675 0.0022602 0.0077260 0.0018756 0.0032868 0.0211451 0.0205382 0.4719159 0.4620136 0.0212699 0.0201042
C14   0.0000208 0.0000108 0.0000363 0.0002623 0.0012509 0.0004705 0.0055633 0.0287402 0.4758989 0.0207325 0.0061749 0.0262962 0.4871774 3.8894188 0.0000010 0.0000015 0.0000020 0.0000079 0.0000054 0.0004951 0.0004263 0.0056174 0.0064136 0.0192689 0.0055154 0.0014039 0.0005735 0.0004541 0.0083079 0.0061293 0.0221722 0.0199060 0.4649322 0.4651203
H15   0.4790395 0.0305516 0.0071313 0.0011874 0.0001739 0.0025144 0.0000529 0.0000123 0.0000021 0.0000011 0.0000004 0.0000001 0.0000002 0.0000010 0.4216650 0.0181991 0.0074203 0.0007318 0.0057081 0.0000040 0.0000192 0.0000102 0.0000028 0.0000003 0.0000008 0.0000002 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000000 0.0000002 0.0000002
H16   0.4869728 0.0318659 0.0064742 0.0013707 0.0001101 0.0005611 0.0000477 0.0000126 0.0000033 0.0000003 0.0000002 0.0000001 0.0000003 0.0000015 0.0181991 0.4302291 0.0037438 0.0011608 0.0006425 0.0000021 0.0000094 0.0000037 0.0000022 0.0000002 0.0000003 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000002 0.0000004
