                                                       4714conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        C9        C10       C11       C12       C13       C14       O15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       

C1    3.9788068 0.5097735 0.0240984 0.0330640 0.0141569 0.0010414 0.0019870 0.0004285 0.0001150 0.0000154 0.0000184 0.0000375 0.0000069 0.0001537 0.0002415 0.4790503 0.4630718 0.4666721 0.0046368 0.0021415 0.0057703 0.0061334 0.0170004 0.0010737 0.0030907 0.0009550 0.0002458 0.0000842 0.0002699 0.0000125 0.0000025 0.0000058 0.0000023 0.0000053 0.0000014 0.0000009 0.0000017
C2    0.5097735 3.8812314 0.5157325 0.8547532 0.0303435 0.0096551 0.0075173 0.0014567 0.0001830 0.0000277 0.0001890 0.0004671 0.0000879 0.0017991 0.0008675 0.0192728 0.0204040 0.0226383 0.0232751 0.0215706 0.0200582 0.0304870 0.0037446 0.0093983 0.0129918 0.0005852 0.0004875 0.0004437 0.0014064 0.0000225 0.0000089 0.0000049 0.0000072 0.0000158 0.0000147 0.0000091 0.0000220
C3    0.0240984 0.5157325 3.9644691 0.0367108 0.0058657 0.0008165 0.0003417 0.0001030 0.0000136 0.0000025 0.0000138 0.0000601 0.0000137 0.0002703 0.0001489 0.0074446 0.0028384 0.0024681 0.4721999 0.4743471 0.4756387 0.0084601 0.0004517 0.0008784 0.0006490 0.0000465 0.0000195 0.0000367 0.0001314 0.0000017 0.0000009 0.0000005 0.0000011 0.0000014 0.0000029 0.0000015 0.0000026
C4    0.0330640 0.8547532 0.0367108 3.9482177 0.5001145 0.0255373 0.0138574 0.0110024 0.0012329 0.0000817 0.0003398 0.0007024 0.0001791 0.0048051 0.0028271 0.0046131 0.0107276 0.0113871 0.0114382 0.0127723 0.0078801 0.4680132 0.0166041 0.0226173 0.0195585 0.0009943 0.0008867 0.0015375 0.0096571 0.0000671 0.0000174 0.0000182 0.0000288 0.0000773 0.0000302 0.0000198 0.0000332
C5    0.0141569 0.0303435 0.0058657 0.5001145 3.8883657 0.4609279 0.0218230 0.0249834 0.0050069 0.0007031 0.0007280 0.0030616 0.0004997 0.0227803 0.0224424 0.0021689 0.0054630 0.0060279 0.0011053 0.0010653 0.0006496 0.0179264 0.4483478 0.4591370 0.0052986 0.0016084 0.0052043 0.0090163 0.0016930 0.0004087 0.0000969 0.0002607 0.0000361 0.0000964 0.0001176 0.0001024 0.0000800
C6    0.0010414 0.0096551 0.0008165 0.0255373 0.4609279 3.7762459 0.4756640 0.4789270 0.0192292 0.0051980 0.0048571 0.0210778 0.0034008 0.4639959 0.0506982 0.0001294 0.0006289 0.0008352 0.0006223 0.0003545 0.0000504 0.0017219 0.0158506 0.0196875 0.0176977 0.0193131 0.0196397 0.0181907 0.0170889 0.0012504 0.0006864 0.0015799 0.0005552 0.0002428 0.0002838 0.0004507 0.0006237
C7    0.0019870 0.0075173 0.0003417 0.0138574 0.0218230 0.4756640 3.9724486 0.0228235 0.0045878 0.0007834 0.0021009 0.0033406 0.0003144 0.0310857 0.0187008 0.0001164 0.0043162 0.0002268 0.0002339 0.0002038 0.0000420 0.0005232 0.0024592 0.0053277 0.4587136 0.4679474 0.4749840 0.0057529 0.0048448 0.0047882 0.0003767 0.0000785 0.0000608 0.0000762 0.0001071 0.0000485 0.0001083
C8    0.0004285 0.0014567 0.0001030 0.0110024 0.0249834 0.4789270 0.0228235 3.8672632 0.4793001 0.0289078 0.0242345 0.0090152 0.0005952 0.0231172 0.0070202 0.0001180 0.0001958 0.0002033 0.0000317 0.0000426 0.0000392 0.0094778 0.0044260 0.0077742 0.0013805 0.0051700 0.0051173 0.4509178 0.4549570 0.0182055 0.0089073 0.0055827 0.0058312 0.0045334 0.0001572 0.0001106 0.0002521
C9    0.0001150 0.0001830 0.0000136 0.0012329 0.0050069 0.0192292 0.0045878 0.4793001 3.8249507 0.4820163 0.5047715 0.0293683 0.0056762 0.0076190 0.0022686 0.0000514 0.0000323 0.0000631 0.0000056 0.0000042 0.0000051 0.0009972 0.0011088 0.0006173 0.0003112 0.0003346 0.0062553 0.0192228 0.0198882 0.4507677 0.0207528 0.0194055 0.0211071 0.0174182 0.0007849 0.0011752 0.0006418
C10   0.0000154 0.0000277 0.0000025 0.0000817 0.0007031 0.0051980 0.0007834 0.0289078 0.4820163 3.9622955 0.0319072 0.0078877 0.0007647 0.0011636 0.0010445 0.0000034 0.0000073 0.0000128 0.0000014 0.0000020 0.0000009 0.0000614 0.0002244 0.0000990 0.0000409 0.0001224 0.0007047 0.0096835 0.0055529 0.0191093 0.4703763 0.4805021 0.4745537 0.0074162 0.0003972 0.0000799 0.0001345
C11   0.0000184 0.0001890 0.0000138 0.0003398 0.0007280 0.0048571 0.0021009 0.0242345 0.5047715 0.0319072 3.9481218 0.8307853 0.0348274 0.0463087 0.0440374 0.0000032 0.0000173 0.0000079 0.0000125 0.0000075 0.0000034 0.0002764 0.0001231 0.0001984 0.0005058 0.0002614 0.0010404 0.0043856 0.0052734 0.0238044 0.0049098 0.0054114 0.0062480 0.4700585 0.0108688 0.0068548 0.0090030
C12   0.0000375 0.0004671 0.0000601 0.0007024 0.0030616 0.0210778 0.0033406 0.0090152 0.0293683 0.0078877 0.8307853 3.9007012 0.5070739 0.5168705 0.0617054 0.0000032 0.0000481 0.0000278 0.0000410 0.0000175 0.0000042 0.0000606 0.0003643 0.0003629 0.0007392 0.0005949 0.0008939 0.0029126 0.0010657 0.0113259 0.0012784 0.0005683 0.0020826 0.0279447 0.0230216 0.0192258 0.0217636
C13   0.0000069 0.0000879 0.0000137 0.0001791 0.0004997 0.0034008 0.0003144 0.0005952 0.0056762 0.0007647 0.0348274 0.5070739 3.9732696 0.0184275 0.0187887 0.0000005 0.0000053 0.0000052 0.0000097 0.0000027 0.0000010 0.0000141 0.0000509 0.0000304 0.0001250 0.0000745 0.0000411 0.0001084 0.0001344 0.0007963 0.0000822 0.0000672 0.0002716 0.0088556 0.4748054 0.4680891 0.4762647
C14   0.0001537 0.0017991 0.0002703 0.0048051 0.0227803 0.4639959 0.0310857 0.0231172 0.0076190 0.0011636 0.0463087 0.5168705 0.0184275 3.3053422 0.6959921 0.0000076 0.0001211 0.0000949 0.0001595 0.0000538 0.0000158 0.0002183 0.0019246 0.0033596 0.0051746 0.0071735 0.0017136 0.0023097 0.0048652 0.0016343 0.0001473 0.0001799 0.0003236 0.0055886 0.0023190 0.0026178 0.0040270
O15   0.0002415 0.0008675 0.0001489 0.0028271 0.0224424 0.0506982 0.0187008 0.0070202 0.0022686 0.0010445 0.0440374 0.0617054 0.0187887 0.6959921 8.0602482 0.0000218 0.0006121 0.0001293 0.0000814 0.0000304 0.0000312 0.0005294 0.0150001 0.0028902 0.0026724 0.0145990 0.0010570 0.0004149 0.0020232 0.0022141 0.0002084 0.0001404 0.0004007 0.0035051 0.0018873 0.0167923 0.0018975
