                                                       3111conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        O8        S9        C10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       

C1    3.9585918 0.4975980 0.0245751 0.0100688 0.0009689 0.0000745 0.0000221 0.0000152 0.0003590 0.0000161 0.4780594 0.4793273 0.4701042 0.0209952 0.0234468 0.0060941 0.0055480 0.0132759 0.0009368 0.0003697 0.0000639 0.0000062 0.0000026 0.0001247 0.0000027 0.0000019
C2    0.4975980 3.8781605 0.4892176 0.0257122 0.0058179 0.0011199 0.0002842 0.0001795 0.0002784 0.0000129 0.0206495 0.0228768 0.0211344 0.4719843 0.4664210 0.0216840 0.0214729 0.0033171 0.0062203 0.0004503 0.0005366 0.0000347 0.0000161 0.0000481 0.0000045 0.0000015
C3    0.0245751 0.4892176 3.8702957 0.4909693 0.0254028 0.0057552 0.0010868 0.0006673 0.0020979 0.0000788 0.0015973 0.0043397 0.0098587 0.0204218 0.0201236 0.4700098 0.4651634 0.0181986 0.0208911 0.0043040 0.0042083 0.0004371 0.0000589 0.0001011 0.0000243 0.0000121
C4    0.0100688 0.0257122 0.4909693 3.8697096 0.4889453 0.0245758 0.0053050 0.0020365 0.0211451 0.0007527 0.0032944 0.0017721 0.0048424 0.0060239 0.0056189 0.0206133 0.0199468 0.4454853 0.4623078 0.0196192 0.0183959 0.0041318 0.0007058 0.0004017 0.0002248 0.0001215
C5    0.0009689 0.0058179 0.0254028 0.4889453 3.8694075 0.4847921 0.0253078 0.0095283 0.0354953 0.0037879 0.0004251 0.0002415 0.0003159 0.0013369 0.0005619 0.0042400 0.0039301 0.0178757 0.0208029 0.4637359 0.4628114 0.0162721 0.0048625 0.0014611 0.0008260 0.0006301
C6    0.0000745 0.0011199 0.0057552 0.0245758 0.4847921 3.9523399 0.4744626 0.0621104 0.5180532 0.0199419 0.0000373 0.0000361 0.0000523 0.0003136 0.0000536 0.0003912 0.0004501 0.0030708 0.0048034 0.0220694 0.0216892 0.4506875 0.0252443 0.0011301 0.0035096 0.0052090
C7    0.0000221 0.0002842 0.0010868 0.0053050 0.0253078 0.4744626 3.2145220 0.7378267 0.0512573 0.0062676 0.0000111 0.0000073 0.0000114 0.0001204 0.0000156 0.0000355 0.0000316 0.0004488 0.0004115 0.0038954 0.0044036 0.0167571 0.4350451 0.0003795 0.0073283 0.0004540
O8    0.0000152 0.0001795 0.0006673 0.0020365 0.0095283 0.0621104 0.7378267 8.1639462 0.0330897 0.0020478 0.0000136 0.0000054 0.0000144 0.0000764 0.0000101 0.0000216 0.0000253 0.0003069 0.0001376 0.0016273 0.0013797 0.0113592 0.0615372 0.0002164 0.0029110 0.0001832
S9    0.0003590 0.0002784 0.0020979 0.0211451 0.0354953 0.5180532 0.0512573 0.0330897 14.6089774 0.5525037 0.0004472 0.0000444 0.0003667 0.0000712 0.0000449 0.0009574 0.0001243 0.0291078 0.0015582 0.0112436 0.0047238 0.0227281 0.0025854 0.0326877 0.0311128 0.0267194
C10   0.0000161 0.0000129 0.0000788 0.0007527 0.0037879 0.0199419 0.0062676 0.0020478 0.5525037 4.0819878 0.0000173 0.0000018 0.0001188 0.0000026 0.0000061 0.0000306 0.0000596 0.0010285 0.0001776 0.0004931 0.0052568 0.0058659 0.0059636 0.4788326 0.4689389 0.4740989
H11   0.4780594 0.0206495 0.0015973 0.0032944 0.0004251 0.0000373 0.0000111 0.0000136 0.0004472 0.0000173 0.4412822 0.0183414 0.0193002 0.0046598 0.0051375 0.0005789 0.0005579 0.0051894 0.0005619 0.0001203 0.0000318 0.0000028 0.0000016 0.0000164 0.0000066 0.0000020
H12   0.4793273 0.0228768 0.0043397 0.0017721 0.0002415 0.0000361 0.0000073 0.0000054 0.0000444 0.0000018 0.0183414 0.4455223 0.0183419 0.0056288 0.0011086 0.0008507 0.0002417 0.0016310 0.0001120 0.0001315 0.0000106 0.0000020 0.0000008 0.0000086 0.0000006 0.0000002
H13   0.4701042 0.0211344 0.0098587 0.0048424 0.0003159 0.0000523 0.0000114 0.0000144 0.0003667 0.0001188 0.0193002 0.0183419 0.4473972 0.0010211 0.0056824 0.0008706 0.0065523 0.0081750 0.0005296 0.0001335 0.0000561 0.0000052 0.0000009 0.0002243 0.0000113 0.0000106
H14   0.0209952 0.4719843 0.0204218 0.0060239 0.0013369 0.0003136 0.0001204 0.0000764 0.0000712 0.0000026 0.0046598 0.0056288 0.0010211 0.4607205 0.0201232 0.0022580 0.0018434 0.0003461 0.0005503 0.0000317 0.0000396 0.0000099 0.0000071 0.0000030 0.0000013 0.0000006
H15   0.0234468 0.4664210 0.0201236 0.0056189 0.0005619 0.0000536 0.0000156 0.0000101 0.0000449 0.0000061 0.0051375 0.0011086 0.0056824 0.0201232 0.4608230 0.0018675 0.0071947 0.0003047 0.0057733 0.0000288 0.0002961 0.0000170 0.0000048 0.0000301 0.0000018 0.0000008
H16   0.0060941 0.0216840 0.4700098 0.0206133 0.0042400 0.0003912 0.0000355 0.0000216 0.0009574 0.0000306 0.0005789 0.0008507 0.0008706 0.0022580 0.0018675 0.4615324 0.0184484 0.0059586 0.0021666 0.0035212 0.0002519 0.0000216 0.0000034 0.0000214 0.0000095 0.0000080
H17   0.0055480 0.0214729 0.4651634 0.0199468 0.0039301 0.0004501 0.0000316 0.0000253 0.0001243 0.0000596 0.0005579 0.0002417 0.0065523 0.0018434 0.0071947 0.0184484 0.4587433 0.0016593 0.0070083 0.0002420 0.0031204 0.0002309 0.0000129 0.0001040 0.0000071 0.0000086
H18   0.0132759 0.0033171 0.0181986 0.4454853 0.0178757 0.0030708 0.0004488 0.0003069 0.0291078 0.0010285 0.0051894 0.0016310 0.0081750 0.0003461 0.0003047 0.0059586 0.0016593 0.4037376 0.0170018 0.0058398 0.0012789 0.0001738 0.0000401 0.0005107 0.0001837 0.0000955
H19   0.0009368 0.0062203 0.0208911 0.4623078 0.0208029 0.0048034 0.0004115 0.0001376 0.0015582 0.0001776 0.0005619 0.0001120 0.0005296 0.0005503 0.0057733 0.0021666 0.0070083 0.0170018 0.4531298 0.0022343 0.0063637 0.0036530 0.0002696 0.0000662 0.0000660 0.0000174
H20   0.0003697 0.0004503 0.0043040 0.0196192 0.4637359 0.0220694 0.0038954 0.0016273 0.0112436 0.0004931 0.0001203 0.0001315 0.0001335 0.0000317 0.0000288 0.0035212 0.0002420 0.0058398 0.0022343 0.4474828 0.0182440 0.0017573 0.0005868 0.0001656 0.0000917 0.0001482
H21   0.0000639 0.0005366 0.0042083 0.0183959 0.4628114 0.0216892 0.0044036 0.0013797 0.0047238 0.0052568 0.0000318 0.0000106 0.0000561 0.0000396 0.0002961 0.0002519 0.0031204 0.0012789 0.0063637 0.0182440 0.4474889 0.0058730 0.0046474 0.0022581 0.0017166 0.0007848
H22   0.0000062 0.0000347 0.0004371 0.0041318 0.0162721 0.4506875 0.0167571 0.0113592 0.0227281 0.0058659 0.0000028 0.0000020 0.0000052 0.0000099 0.0000170 0.0000216 0.0002309 0.0001738 0.0036530 0.0017573 0.0058730 0.3860859 0.0049227 0.0004076 0.0003000 0.0007204
H23   0.0000026 0.0000161 0.0000589 0.0007058 0.0048625 0.0252443 0.4350451 0.0615372 0.0025854 0.0059636 0.0000016 0.0000008 0.0000009 0.0000071 0.0000048 0.0000034 0.0000129 0.0000401 0.0002696 0.0005868 0.0046474 0.0049227 0.4479015 0.0002836 0.0112534 0.0003960
H24   0.0001247 0.0000481 0.0001011 0.0004017 0.0014611 0.0011301 0.0003795 0.0002164 0.0326877 0.4788326 0.0000164 0.0000086 0.0002243 0.0000030 0.0000301 0.0000214 0.0001040 0.0005107 0.0000662 0.0001656 0.0022581 0.0004076 0.0002836 0.4200056 0.0175942 0.0171793
H25   0.0000027 0.0000045 0.0000243 0.0002248 0.0008260 0.0035096 0.0073283 0.0029110 0.0311128 0.4689389 0.0000066 0.0000006 0.0000113 0.0000013 0.0000018 0.0000095 0.0000071 0.0001837 0.0000660 0.0000917 0.0017166 0.0003000 0.0112534 0.0175942 0.4046728 0.0159720
