                                                       1212conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        O3        O4        C5        C6        C7        C8        C9        C10       C11       C12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       

C1    3.9933132 0.4863918 0.0534692 0.0353089 0.0044478 0.0005297 0.0000771 0.0000078 0.0000046 0.0000013 0.0000516 0.0002215 0.4734767 0.4691994 0.4693141 0.0003949 0.0004005 0.0001758 0.0000018 0.0000005 0.0000009 0.0000004 0.0000138 0.0000204
C2    0.4863918 2.9645527 0.6877315 0.4471902 0.0119683 0.0042698 0.0005575 0.0000700 0.0000471 0.0000062 0.0002409 0.0008192 0.0215514 0.0240039 0.0200488 0.0027664 0.0028241 0.0004713 0.0000076 0.0000021 0.0000033 0.0000025 0.0000566 0.0000446
O3    0.0534692 0.6877315 8.0897870 0.1375660 0.0219421 0.0022135 0.0010710 0.0002655 0.0000981 0.0000121 0.0001480 0.0003222 0.0113874 0.0116870 0.0103560 0.0097405 0.0102671 0.0007149 0.0000216 0.0000047 0.0000037 0.0000067 0.0000159 0.0000829
O4    0.0353089 0.4471902 0.1375660 7.8600404 0.4110809 0.0377639 0.0230692 0.0020699 0.0007279 0.0001279 0.0014330 0.0050583 0.0059270 0.0040573 0.0050957 0.0307771 0.0318306 0.0247011 0.0001478 0.0000171 0.0000377 0.0000247 0.0002390 0.0007675
C5    0.0044478 0.0119683 0.0219421 0.4110809 3.6180563 0.4873050 0.0236203 0.0044200 0.0026396 0.0002316 0.0047451 0.0278334 0.0003084 0.0003098 0.0008098 0.4492378 0.4476277 0.0034066 0.0007245 0.0001151 0.0000559 0.0001789 0.0007879 0.0058122
C6    0.0005297 0.0042698 0.0022135 0.0377639 0.4873050 3.8952338 0.6845096 0.0343643 0.0461940 0.0028323 0.0358950 0.6754403 0.0000779 0.0000364 0.0001419 0.0193655 0.0190861 0.0224409 0.0046377 0.0016072 0.0004050 0.0028878 0.0050311 0.0236279
C7    0.0000771 0.0005575 0.0010710 0.0230692 0.0236203 0.6845096 3.9450406 0.6940568 0.0371635 0.0053140 0.0480595 0.0359438 0.0001149 0.0000145 0.0000124 0.0053550 0.0055224 0.4677348 0.0236680 0.0006714 0.0011983 0.0007473 0.0027286 0.0048743
C8    0.0000078 0.0000700 0.0002655 0.0020699 0.0044200 0.0343643 0.6940568 3.9551648 0.6802725 0.0302505 0.0353084 0.0521175 0.0000174 0.0000047 0.0000018 0.0006932 0.0006966 0.0229290 0.4782676 0.0067810 0.0053113 0.0067031 0.0049458 0.0028333
C9    0.0000046 0.0000471 0.0000981 0.0007279 0.0026396 0.0461940 0.0371635 0.6802725 3.8764663 0.5108805 0.6778858 0.0353592 0.0000081 0.0000041 0.0000011 0.0019113 0.0020335 0.0046450 0.0232552 0.0209240 0.0214225 0.0223711 0.0233699 0.0048682
C10   0.0000013 0.0000062 0.0000121 0.0001279 0.0002316 0.0028323 0.0053140 0.0302505 0.5108805 3.9799673 0.0279072 0.0048613 0.0000015 0.0000005 0.0000003 0.0001261 0.0001339 0.0007993 0.0072240 0.4757264 0.4760426 0.4735349 0.0066821 0.0007858
C11   0.0000516 0.0002409 0.0001480 0.0014330 0.0047451 0.0358950 0.0480595 0.0353084 0.6778858 0.0279072 3.9464857 0.7020648 0.0000075 0.0000073 0.0000141 0.0006000 0.0005936 0.0025065 0.0046523 0.0057314 0.0081555 0.0065260 0.4773119 0.0241060
C12   0.0002215 0.0008192 0.0003222 0.0050583 0.0278334 0.6754403 0.0359438 0.0521175 0.0353592 0.0048613 0.7020648 3.9613124 0.0000187 0.0000195 0.0000476 0.0057699 0.0057392 0.0046932 0.0027976 0.0009652 0.0007112 0.0008654 0.0249073 0.4783171
H13   0.4734767 0.0215514 0.0113874 0.0059270 0.0003084 0.0000779 0.0001149 0.0000174 0.0000081 0.0000015 0.0000075 0.0000187 0.4136838 0.0175246 0.0172399 0.0000885 0.0001280 0.0002466 0.0000014 0.0000002 0.0000006 0.0000002 0.0000016 0.0000035
H14   0.4691994 0.0240039 0.0116870 0.0040573 0.0003098 0.0000364 0.0000145 0.0000047 0.0000041 0.0000005 0.0000073 0.0000195 0.0175246 0.3959248 0.0157373 0.0001394 0.0001634 0.0000170 0.0000003 0.0000002 0.0000001 0.0000003 0.0000009 0.0000016
H15   0.4693141 0.0200488 0.0103560 0.0050957 0.0008098 0.0001419 0.0000124 0.0000018 0.0000011 0.0000003 0.0000141 0.0000476 0.0172399 0.0157373 0.3856943 0.0000807 0.0000436 0.0000294 0.0000001 0.0000001 0.0000002 0.0000001 0.0000037 0.0000038
H16   0.0003949 0.0027664 0.0097405 0.0307771 0.4492378 0.0193655 0.0053550 0.0006932 0.0019113 0.0001261 0.0006000 0.0057699 0.0000885 0.0001394 0.0000807 0.4034274 0.0155849 0.0003977 0.0001018 0.0000717 0.0000156 0.0001507 0.0000196 0.0019221
H17   0.0004005 0.0028241 0.0102671 0.0318306 0.4476277 0.0190861 0.0055224 0.0006966 0.0020335 0.0001339 0.0005936 0.0057392 0.0001280 0.0001634 0.0000436 0.0155849 0.4037998 0.0004002 0.0000953 0.0000927 0.0000101 0.0001450 0.0000189 0.0017196
H18   0.0001758 0.0004713 0.0007149 0.0247011 0.0034066 0.0224409 0.4677348 0.0229290 0.0046450 0.0007993 0.0025065 0.0046932 0.0002466 0.0000170 0.0000294 0.0003977 0.0004002 0.4053335 0.0030627 0.0000385 0.0002333 0.0000360 0.0001696 0.0010843
H19   0.0000018 0.0000076 0.0000216 0.0001478 0.0007245 0.0046377 0.0236680 0.4782676 0.0232552 0.0072240 0.0046523 0.0027976 0.0000014 0.0000003 0.0000001 0.0001018 0.0000953 0.0030627 0.4312679 0.0032475 0.0007863 0.0009131 0.0009768 0.0002084
H20   0.0000005 0.0000021 0.0000047 0.0000171 0.0001151 0.0016072 0.0006714 0.0067810 0.0209240 0.4757264 0.0057314 0.0009652 0.0000002 0.0000002 0.0000001 0.0000717 0.0000927 0.0000385 0.0032475 0.4309350 0.0177790 0.0183359 0.0004895 0.0001513
H21   0.0000009 0.0000033 0.0000037 0.0000377 0.0000559 0.0004050 0.0011983 0.0053113 0.0214225 0.4760426 0.0081555 0.0007112 0.0000006 0.0000001 0.0000002 0.0000156 0.0000101 0.0002333 0.0007863 0.0177790 0.4410748 0.0193328 0.0066412 0.0000678
H22   0.0000004 0.0000025 0.0000067 0.0000247 0.0001789 0.0028878 0.0007473 0.0067031 0.0223711 0.4735349 0.0065260 0.0008654 0.0000002 0.0000003 0.0000001 0.0001507 0.0001450 0.0000360 0.0009131 0.0183359 0.0193328 0.4335368 0.0003964 0.0000792
H23   0.0000138 0.0000566 0.0000159 0.0002390 0.0007879 0.0050311 0.0027286 0.0049458 0.0233699 0.0066821 0.4773119 0.0249073 0.0000016 0.0000009 0.0000037 0.0000196 0.0000189 0.0001696 0.0009768 0.0004895 0.0066412 0.0003964 0.4351480 0.0033439
H24   0.0000204 0.0000446 0.0000829 0.0007675 0.0058122 0.0236279 0.0048743 0.0028333 0.0048682 0.0007858 0.0241060 0.4783171 0.0000035 0.0000016 0.0000038 0.0019221 0.0017196 0.0010843 0.0002084 0.0001513 0.0000678 0.0000792 0.0033439 0.4352723
