                                                       198conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        O9        C10       C11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       

C1    3.9539394 0.4675031 0.0289241 0.0302800 0.0254768 0.0054639 0.0008203 0.0002449 0.0000621 0.0007202 0.0109273 0.4704392 0.4700516 0.4693056 0.0125354 0.0020044 0.0050819 0.0095580 0.0063186 0.0053473 0.0068366 0.0004833 0.0003169 0.0000444 0.0003006 0.0000709 0.0000136 0.0003852 0.0000853 0.0006134 0.0137427
C2    0.4675031 3.7421339 0.4849596 0.4809734 0.4745934 0.0198653 0.0047644 0.0004387 0.0001563 0.0042922 0.0207642 0.0189672 0.0174299 0.0194881 0.0184173 0.0196378 0.0179989 0.0194650 0.0180867 0.0194944 0.0180202 0.0022382 0.0024619 0.0002265 0.0009723 0.0001087 0.0000332 0.0006759 0.0011005 0.0009688 0.0036793
C3    0.0289241 0.4849596 3.9663934 0.0275434 0.0207787 0.0066154 0.0008278 0.0000893 0.0000458 0.0011772 0.0077633 0.0022950 0.0085301 0.0053665 0.4688648 0.4684156 0.4713481 0.0062273 0.0022384 0.0087565 0.0056308 0.0075171 0.0003104 0.0002880 0.0000720 0.0000682 0.0000035 0.0004051 0.0000683 0.0037739 0.0014818
C4    0.0302800 0.4809734 0.0275434 3.9508971 0.0246109 0.0074698 0.0007517 0.0001989 0.0000626 0.0008951 0.0055642 0.0119166 0.0047802 0.0036336 0.0048635 0.0128275 0.0014518 0.4708368 0.4728373 0.4660337 0.0061430 0.0003557 0.0090050 0.0000877 0.0000682 0.0000615 0.0000032 0.0000819 0.0003083 0.0003437 0.0004167
C5    0.0254768 0.4745934 0.0207787 0.0246109 3.8044979 0.4853815 0.0222815 0.0054348 0.0011516 0.0276017 0.4712290 0.0047792 0.0012776 0.0096092 0.0010571 0.0048310 0.0039578 0.0035232 0.0026324 0.0060085 0.4409306 0.0182047 0.0194619 0.0018709 0.0055710 0.0003840 0.0001699 0.0093329 0.0058053 0.0180380 0.0173955
C6    0.0054639 0.0198653 0.0066154 0.0074698 0.4853815 3.8728120 0.4948422 0.0188599 0.0034302 0.0048414 0.0266396 0.0011791 0.0003626 0.0008512 0.0005669 0.0004130 0.0076469 0.0004077 0.0076819 0.0009042 0.0205319 0.4572678 0.4572865 0.0209680 0.0221517 0.0050390 0.0002350 0.0006372 0.0003968 0.0092933 0.0043910
C7    0.0008203 0.0047644 0.0008278 0.0007517 0.0222815 0.4948422 3.8873197 0.4791070 0.0476314 0.0189632 0.0060136 0.0002981 0.0000447 0.0000877 0.0000764 0.0000690 0.0007893 0.0000531 0.0007798 0.0000696 0.0046471 0.0202572 0.0221373 0.4656361 0.4602697 0.0221743 0.0031353 0.0015171 0.0049536 0.0012740 0.0005546
C8    0.0002449 0.0004387 0.0000893 0.0001989 0.0054348 0.0188599 0.4791070 3.4947428 0.4270655 0.4754427 0.0227401 0.0000844 0.0001965 0.0000467 0.0000454 0.0000200 0.0000561 0.0000141 0.0002406 0.0000553 0.0009113 0.0009501 0.0046935 0.0204163 0.0198855 0.4438054 0.0079005 0.0196937 0.0190862 0.0039955 0.0047417
O9    0.0000621 0.0001563 0.0000458 0.0000626 0.0011516 0.0034302 0.0476314 0.4270655 8.1185962 0.0415040 0.0091991 0.0000188 0.0000270 0.0000401 0.0000165 0.0000157 0.0000445 0.0000134 0.0000496 0.0000216 0.0004906 0.0015152 0.0008173 0.0079695 0.0180333 0.0458349 0.3470239 0.0065074 0.0122695 0.0132170 0.0007828
C10   0.0007202 0.0042922 0.0011772 0.0008951 0.0276017 0.0048414 0.0189632 0.4754427 0.0415040 3.8795431 0.4851168 0.0000903 0.0004832 0.0004199 0.0003782 0.0002054 0.0002820 0.0000711 0.0000639 0.0002902 0.0114101 0.0005414 0.0003504 0.0014549 0.0046894 0.0210882 0.0049491 0.4617674 0.4673374 0.0197556 0.0188823
C11   0.0109273 0.0207642 0.0077633 0.0055642 0.4712290 0.0266396 0.0060136 0.0227401 0.0091991 0.4851168 3.9044198 0.0017257 0.0056590 0.0023178 0.0024417 0.0010634 0.0022654 0.0003882 0.0003820 0.0014637 0.0179739 0.0049260 0.0069197 0.0005085 0.0002700 0.0064135 0.0002965 0.0208083 0.0195512 0.4547474 0.4644578
H12   0.4704392 0.0189672 0.0022950 0.0119166 0.0047792 0.0011791 0.0002981 0.0000844 0.0000188 0.0000903 0.0017257 0.4455056 0.0175730 0.0192263 0.0006530 0.0009275 0.0003209 0.0035060 0.0011897 0.0068139 0.0004274 0.0000425 0.0000601 0.0000173 0.0000919 0.0000202 0.0000039 0.0000379 0.0000081 0.0001666 0.0016059
H13   0.4700516 0.0174299 0.0085301 0.0047802 0.0012776 0.0003626 0.0000447 0.0001965 0.0000270 0.0004832 0.0056590 0.0175730 0.4374145 0.0171222 0.0108413 0.0004211 0.0005158 0.0010214 0.0018135 0.0002705 0.0003378 0.0000474 0.0000762 0.0000035 0.0000199 0.0000596 0.0000031 0.0000250 0.0000303 0.0002549 0.0117698
H14   0.4693056 0.0194881 0.0053665 0.0036336 0.0096092 0.0008512 0.0000877 0.0000467 0.0000401 0.0004199 0.0023178 0.0192263 0.0171222 0.4461746 0.0012307 0.0003411 0.0015184 0.0044351 0.0003125 0.0005149 0.0089500 0.0003098 0.0000374 0.0000113 0.0000192 0.0000113 0.0000062 0.0007080 0.0000228 0.0003317 0.0024353
H15   0.0125354 0.0184173 0.4688648 0.0048635 0.0010571 0.0005669 0.0000764 0.0000454 0.0000165 0.0003782 0.0024417 0.0006530 0.0108413 0.0012307 0.4418928 0.0197468 0.0181594 0.0012975 0.0003451 0.0004732 0.0003016 0.0006039 0.0000434 0.0000355 0.0000146 0.0000277 0.0000018 0.0000507 0.0000096 0.0008343 0.0015264
H16   0.0020044 0.0196378 0.4684156 0.0128275 0.0048310 0.0004130 0.0000690 0.0000200 0.0000157 0.0002054 0.0010634 0.0009275 0.0004211 0.0003411 0.0197468 0.4434128 0.0184955 0.0011865 0.0008960 0.0117854 0.0009690 0.0004587 0.0000414 0.0000275 0.0000300 0.0000109 0.0000012 0.0001029 0.0000280 0.0006067 0.0001702
H17   0.0050819 0.0179989 0.4713481 0.0014518 0.0039578 0.0076469 0.0007893 0.0000561 0.0000445 0.0002820 0.0022654 0.0003209 0.0005158 0.0015184 0.0181594 0.0184955 0.4369581 0.0004618 0.0003418 0.0004765 0.0004852 0.0141684 0.0003741 0.0002949 0.0000899 0.0000428 0.0000017 0.0001207 0.0000157 0.0029373 0.0000899
H18   0.0095580 0.0194650 0.0062273 0.4708368 0.0035232 0.0004077 0.0000531 0.0000141 0.0000134 0.0000711 0.0003882 0.0035060 0.0010214 0.0044351 0.0012975 0.0011865 0.0004618 0.4470182 0.0180210 0.0186825 0.0043142 0.0000970 0.0004649 0.0000116 0.0000034 0.0000080 0.0000005 0.0000267 0.0000129 0.0001509 0.0000354
