                                                       3068conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        O6        C7        O8        C9        C10       C11       C12       C13       C14       C15       C16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       

C1    3.9599464 0.5039950 0.0221809 0.0057973 0.0024998 0.0193037 0.0045351 0.0039228 0.0019268 0.0003515 0.0000260 0.0000292 0.0000035 0.0000219 0.0000035 0.0000254 0.4775808 0.4696458 0.4730033 0.0209777 0.0219426 0.0028789 0.0009826 0.0004548 0.0015834 0.0002171 0.0003249 0.0002044 0.0000175 0.0000011 0.0000002 0.0000011 0.0000002 0.0000032
C2    0.5039950 3.8557266 0.4827435 0.0289532 0.0234199 0.0047819 0.0003772 0.0009646 0.0002769 0.0000985 0.0000071 0.0000096 0.0000011 0.0000078 0.0000011 0.0000094 0.0238483 0.0196252 0.0209929 0.4622494 0.4628162 0.0177129 0.0100393 0.0041761 0.0051960 0.0056476 0.0047736 0.0000362 0.0000060 0.0000005 0.0000001 0.0000004 0.0000001 0.0000014
C3    0.0221809 0.4827435 3.8187334 0.4816862 0.4730156 0.0335260 0.0031058 0.0170261 0.0004510 0.0004988 0.0000355 0.0000557 0.0000059 0.0000474 0.0000064 0.0000550 0.0067571 0.0011543 0.0043213 0.0209526 0.0206422 0.4493905 0.0188794 0.0214859 0.0195783 0.0175200 0.0182693 0.0000762 0.0000602 0.0000021 0.0000003 0.0000026 0.0000003 0.0000050
C4    0.0057973 0.0289532 0.4816862 3.9697710 0.0313136 0.0072610 0.0006675 0.0015900 0.0002267 0.0001293 0.0000119 0.0000150 0.0000018 0.0000117 0.0000014 0.0000134 0.0011541 0.0003627 0.0004847 0.0074874 0.0072579 0.0189418 0.4733133 0.4687553 0.4824725 0.0057110 0.0075246 0.0000192 0.0000121 0.0000007 0.0000002 0.0000006 0.0000001 0.0000013
C5    0.0024998 0.0234199 0.4730156 0.0313136 3.5879022 0.4091993 0.0119358 0.0154517 0.0037877 0.0010279 0.0001721 0.0000774 0.0000129 0.0000415 0.0000063 0.0000515 0.0002941 0.0006684 0.0002238 0.0047915 0.0060550 0.0186760 0.0054863 0.0105218 0.0029373 0.4501581 0.4438977 0.0001629 0.0000812 0.0000033 0.0000029 0.0000024 0.0000005 0.0000066
O6    0.0193037 0.0047819 0.0335260 0.0072610 0.4091993 7.8817613 0.4375983 0.1328812 0.0359131 0.0112740 0.0012926 0.0009910 0.0001300 0.0007238 0.0000923 0.0008472 0.0025078 0.0195636 0.0016837 0.0004529 0.0004992 0.0020887 0.0017819 0.0011263 0.0006015 0.0346496 0.0325886 0.0042392 0.0012717 0.0000348 0.0000154 0.0000372 0.0000046 0.0000609
C7    0.0045351 0.0003772 0.0031058 0.0006675 0.0119358 0.4375983 2.9478435 0.6538753 0.5165276 0.0409156 0.0064473 0.0025204 0.0003979 0.0017400 0.0002702 0.0025759 0.0006180 0.0018621 0.0034465 0.0000984 0.0000764 0.0010868 0.0001201 0.0001820 0.0000573 0.0031910 0.0048822 0.0171167 0.0044937 0.0001142 0.0000537 0.0000863 0.0000184 0.0006628
O8    0.0039228 0.0009646 0.0170261 0.0015900 0.0154517 0.1328812 0.6538753 8.0814966 0.0527419 0.0410812 0.0029272 0.0030706 0.0003291 0.0025848 0.0004387 0.0035022 0.0004492 0.0006266 0.0063532 0.0005630 0.0001365 0.0234809 0.0001618 0.0005213 0.0001911 0.0084066 0.0016525 0.0072263 0.0202685 0.0001651 0.0000121 0.0001420 0.0000286 0.0005300
C9    0.0019268 0.0002769 0.0004510 0.0002267 0.0037877 0.0359131 0.5165276 0.0527419 3.9408444 0.8343389 0.0324678 0.0192492 0.0021827 0.0112018 0.0021211 0.0206483 0.0001458 0.0017534 0.0014065 0.0000545 0.0000617 0.0002762 0.0000597 0.0000410 0.0000121 0.0004075 0.0005575 0.4678302 0.0248487 0.0009613 0.0001726 0.0006563 0.0000696 0.0076567
C10   0.0003515 0.0000985 0.0004988 0.0001293 0.0010279 0.0112740 0.0409156 0.0410812 0.8343389 3.9320511 0.5508058 0.0316076 0.0047934 0.0037443 0.0062813 0.0276047 0.0000132 0.0004204 0.0004774 0.0000176 0.0000069 0.0001450 0.0000311 0.0000151 0.0000107 0.0005930 0.0001447 0.0276184 0.4560146 0.0072106 0.0006614 0.0002306 0.0007839 0.0037369
C11   0.0000260 0.0000071 0.0000355 0.0000119 0.0001721 0.0012926 0.0064473 0.0029272 0.0324678 0.5508058 3.8718258 0.6619299 0.0334356 0.0427103 0.0341157 0.6668826 0.0000011 0.0000338 0.0000299 0.0000011 0.0000008 0.0000113 0.0000032 0.0000031 0.0000012 0.0000424 0.0000416 0.0043493 0.0172385 0.0230764 0.0049812 0.0021864 0.0046777 0.0225409
C12   0.0000292 0.0000096 0.0000557 0.0000150 0.0000774 0.0009910 0.0025204 0.0030706 0.0192492 0.0316076 0.6619299 3.9433218 0.7033854 0.0371251 0.0485643 0.0365951 0.0000006 0.0000478 0.0000300 0.0000007 0.0000008 0.0000137 0.0000035 0.0000014 0.0000014 0.0000722 0.0000110 0.0010443 0.0059790 0.4756917 0.0239305 0.0049156 0.0026483 0.0050137
C13   0.0000035 0.0000011 0.0000059 0.0000018 0.0000129 0.0001300 0.0003979 0.0003291 0.0021827 0.0047934 0.0334356 0.7033854 3.9476676 0.6923551 0.0375791 0.0500798 0.0000004 0.0000054 0.0000043 0.0000001 0.0000002 0.0000018 0.0000005 0.0000003 0.0000002 0.0000078 0.0000025 0.0001768 0.0004335 0.0243133 0.4788813 0.0233135 0.0049784 0.0027676
C14   0.0000219 0.0000078 0.0000474 0.0000117 0.0000415 0.0007238 0.0017400 0.0025848 0.0112018 0.0037443 0.0427103 0.0371251 0.6923551 3.9556535 0.6926992 0.0359271 0.0000005 0.0000338 0.0000237 0.0000005 0.0000007 0.0000122 0.0000027 0.0000008 0.0000012 0.0000625 0.0000033 0.0006150 0.0002173 0.0050729 0.0247132 0.4787838 0.0250861 0.0045201
C15   0.0000035 0.0000011 0.0000064 0.0000014 0.0000063 0.0000923 0.0002702 0.0004387 0.0021211 0.0062813 0.0341157 0.0485643 0.0375791 0.6926992 3.9505372 0.6971873 0.0000003 0.0000074 0.0000038 0.0000002 0.0000002 0.0000025 0.0000003 0.0000002 0.0000002 0.0000074 0.0000008 0.0009474 0.0007959 0.0027432 0.0051284 0.0239795 0.4812433 0.0244284
C16   0.0000254 0.0000094 0.0000550 0.0000134 0.0000515 0.0008472 0.0025759 0.0035022 0.0206483 0.0276047 0.6668826 0.0365951 0.0500798 0.0359271 0.6971873 3.9380878 0.0000010 0.0000342 0.0000303 0.0000010 0.0000011 0.0000174 0.0000029 0.0000010 0.0000014 0.0000685 0.0000045 0.0080930 0.0037611 0.0050016 0.0026322 0.0049803 0.0241260 0.4734579
