                                                       1057conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        O6        O7        C8        C9        C10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       

C1    3.9586376 0.4801866 0.0297453 0.0310110 0.0055809 0.0026956 0.0009601 0.0002154 0.0000334 0.0000292 0.4795033 0.4760067 0.4708729 0.0217301 0.0058577 0.0034328 0.0111828 0.0072304 0.0071003 0.0000158 0.0000097 0.0000077 0.0000059 0.0000043 0.0000054 0.0000084
C2    0.4801866 3.7787577 0.4927457 0.4833934 0.0196064 0.0203507 0.0045810 0.0007424 0.0000889 0.0000907 0.0197839 0.0197957 0.0207698 0.4573054 0.0185545 0.0206141 0.0210258 0.0181514 0.0180247 0.0000678 0.0000254 0.0000286 0.0000183 0.0000117 0.0000189 0.0000317
C3    0.0297453 0.4927457 3.9559799 0.0238837 0.0035828 0.0214734 0.0007423 0.0000645 0.0000153 0.0000118 0.0041078 0.0058866 0.0092453 0.0198572 0.4658351 0.4757171 0.4724013 0.0059902 0.0042747 0.0000498 0.0000015 0.0000122 0.0000077 0.0000017 0.0000056 0.0000032
C4    0.0310110 0.4833934 0.0238837 3.8945701 0.4758864 0.0492836 0.0346202 0.0039840 0.0005137 0.0005250 0.0053157 0.0092134 0.0038841 0.0201454 0.0010877 0.0062536 0.0061195 0.4547331 0.4543191 0.0004821 0.0000944 0.0001712 0.0001185 0.0000374 0.0001225 0.0001864
C5    0.0055809 0.0196064 0.0035828 0.4758864 2.9525780 0.6684565 0.4460632 0.0112405 0.0042871 0.0043832 0.0014404 0.0007325 0.0003304 0.0020709 0.0009894 0.0009040 0.0006861 0.0230972 0.0227308 0.0023294 0.0005354 0.0005346 0.0004951 0.0003062 0.0005347 0.0006834
O6    0.0026956 0.0203507 0.0214734 0.0492836 0.6684565 8.0820623 0.1340392 0.0183733 0.0027375 0.0028072 0.0001949 0.0006118 0.0006462 0.0078195 0.0218512 0.0016959 0.0023241 0.0111541 0.0108482 0.0250011 0.0003204 0.0006441 0.0007931 0.0003700 0.0005814 0.0008168
O7    0.0009601 0.0045810 0.0007423 0.0346202 0.4460632 0.1340392 7.8845994 0.3990019 0.0447728 0.0431758 0.0003373 0.0000968 0.0000716 0.0005216 0.0006168 0.0001143 0.0003220 0.0048287 0.0047284 0.0323447 0.0033538 0.0168810 0.0038047 0.0022982 0.0127705 0.0056390
C8    0.0002154 0.0007424 0.0000645 0.0039840 0.0112405 0.0183733 0.3990019 3.5508895 0.4800139 0.4749498 0.0000806 0.0000156 0.0000098 0.0000354 0.0000409 0.0000088 0.0000339 0.0002074 0.0002071 0.4393750 0.0186671 0.0187034 0.0201603 0.0190586 0.0188939 0.0219412
C9    0.0000334 0.0000889 0.0000153 0.0005137 0.0042871 0.0027375 0.0447728 0.4800139 3.9868659 0.0282364 0.0000109 0.0000025 0.0000037 0.0000105 0.0000125 0.0000092 0.0000107 0.0001504 0.0001412 0.0180273 0.4693813 0.4716392 0.4820754 0.0121309 0.0042689 0.0020756
C10   0.0000292 0.0000907 0.0000118 0.0005250 0.0043832 0.0028072 0.0431758 0.4749498 0.0282364 3.9802003 0.0000102 0.0000052 0.0000025 0.0000107 0.0000081 0.0000035 0.0000024 0.0001497 0.0001492 0.0181894 0.0135968 0.0026677 0.0030198 0.4717125 0.4753646 0.4790218
H11   0.4795033 0.0197839 0.0041078 0.0053157 0.0014404 0.0001949 0.0003373 0.0000806 0.0000109 0.0000102 0.4454719 0.0182470 0.0189370 0.0031713 0.0002694 0.0004127 0.0052146 0.0005167 0.0008415 0.0000029 0.0000032 0.0000036 0.0000029 0.0000011 0.0000022 0.0000046
H12   0.4760067 0.0197957 0.0058866 0.0092134 0.0007325 0.0006118 0.0000968 0.0000156 0.0000025 0.0000052 0.0182470 0.4534153 0.0186136 0.0011454 0.0018390 0.0003188 0.0012495 0.0085753 0.0011007 0.0000048 0.0000004 0.0000007 0.0000004 0.0000004 0.0000007 0.0000018
H13   0.4708729 0.0207698 0.0092453 0.0038841 0.0003304 0.0006462 0.0000716 0.0000098 0.0000037 0.0000025 0.0189370 0.0186136 0.4457121 0.0063904 0.0010624 0.0041255 0.0025383 0.0004223 0.0042637 0.0000032 0.0000005 0.0000008 0.0000010 0.0000004 0.0000005 0.0000003
H14   0.0217301 0.4573054 0.0198572 0.0201454 0.0020709 0.0078195 0.0005216 0.0000354 0.0000105 0.0000107 0.0031713 0.0011454 0.0063904 0.4429824 0.0029350 0.0066283 0.0011064 0.0019865 0.0067381 0.0000165 0.0000011 0.0000063 0.0000016 0.0000007 0.0000024 0.0000050
H15   0.0058577 0.0185545 0.4658351 0.0010877 0.0009894 0.0218512 0.0006168 0.0000409 0.0000125 0.0000081 0.0002694 0.0018390 0.0010624 0.0029350 0.4014139 0.0176532 0.0174494 0.0003322 0.0002698 0.0000369 0.0000009 0.0000045 0.0000054 0.0000010 0.0000018 0.0000028
H16   0.0034328 0.0206141 0.4757171 0.0062536 0.0009040 0.0016959 0.0001143 0.0000088 0.0000092 0.0000035 0.0004127 0.0003188 0.0041255 0.0066283 0.0176532 0.4539154 0.0202232 0.0005606 0.0040049 0.0000027 0.0000020 0.0000101 0.0000012 0.0000004 0.0000010 0.0000007
