                                                       507conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        O9        H10       H11       H12       H13       H14       H15       H16       H17       H18       H19       

C1    3.9793401 0.5091662 0.0273980 0.0049989 0.0028419 0.0038491 0.0008732 0.0267007 0.0215160 0.4715879 0.4689061 0.4763917 0.0063042 0.0008843 0.0001898 0.0002339 0.0000834 0.0000866 0.0091154
C2    0.5091662 3.8845422 0.6839610 0.0373827 0.0470118 0.0309375 0.0037718 0.6471545 0.0532898 0.0233915 0.0209076 0.0194082 0.0240586 0.0051377 0.0026211 0.0008180 0.0007216 0.0003562 0.0017685
C3    0.0273980 0.6839610 3.9402870 0.6944112 0.0359818 0.0440094 0.0026352 0.0338818 0.0074632 0.0062576 0.0058873 0.0065709 0.4799037 0.0256264 0.0048871 0.0009983 0.0031086 0.0007216 0.0002177
C4    0.0049989 0.0373827 0.6944112 3.9509919 0.6907160 0.0349211 0.0049511 0.0451775 0.0120627 0.0008672 0.0009730 0.0005676 0.0239831 0.4848228 0.0240456 0.0007023 0.0007412 0.0008767 0.0002123
C5    0.0028419 0.0470118 0.0359818 0.6907160 3.9522076 0.6833287 0.0267168 0.0377650 0.0070066 0.0026805 0.0018620 0.0003021 0.0048996 0.0247071 0.4777515 0.0078215 0.0066526 0.0048305 0.0007742
C6    0.0038491 0.0309375 0.0440094 0.0349211 0.6833287 3.8570664 0.5108993 0.6491575 0.0493112 0.0005353 0.0004723 0.0006717 0.0025192 0.0048684 0.0239719 0.0227285 0.0233457 0.0187320 0.0041093
C7    0.0008732 0.0037718 0.0026352 0.0049511 0.0267168 0.5108993 3.9769338 0.0255698 0.0198666 0.0000491 0.0000775 0.0002558 0.0002044 0.0007465 0.0066459 0.4743167 0.4718182 0.4707288 0.0006806
C8    0.0267007 0.6471545 0.0338818 0.0451775 0.0377650 0.6491575 0.0255698 3.5996586 0.4519980 0.0056912 0.0049391 0.0044614 0.0046059 0.0027489 0.0049912 0.0054140 0.0062260 0.0035226 0.0079043
O9    0.0215160 0.0532898 0.0074632 0.0120627 0.0070066 0.0493112 0.0198666 0.4519980 8.0874440 0.0064778 0.0126618 0.0028728 0.0013023 0.0008570 0.0010411 0.0021912 0.0021306 0.0166703 0.3280615
H10   0.4715879 0.0233915 0.0062576 0.0008672 0.0026805 0.0005353 0.0000491 0.0056912 0.0064778 0.4320996 0.0188600 0.0176333 0.0003709 0.0001051 0.0001635 0.0000214 0.0000136 0.0000093 0.0025443
H11   0.4689061 0.0209076 0.0058873 0.0009730 0.0018620 0.0004723 0.0000775 0.0049391 0.0126618 0.0188600 0.4409563 0.0180384 0.0004781 0.0001622 0.0001168 0.0000171 0.0000110 0.0000302 0.0068381
H12   0.4763917 0.0194082 0.0065709 0.0005676 0.0003021 0.0006717 0.0002558 0.0044614 0.0028728 0.0176333 0.0180384 0.4293648 0.0050167 0.0000656 0.0000400 0.0000757 0.0000234 0.0000212 0.0012518
H13   0.0063042 0.0240586 0.4799037 0.0239831 0.0048996 0.0025192 0.0002044 0.0046059 0.0013023 0.0003709 0.0004781 0.0050167 0.4358503 0.0031548 0.0009156 0.0000833 0.0001968 0.0000536 0.0000298
H14   0.0008843 0.0051377 0.0256264 0.4848228 0.0247071 0.0048684 0.0007465 0.0027489 0.0008570 0.0001051 0.0001622 0.0000656 0.0031548 0.4414855 0.0030355 0.0000594 0.0000501 0.0001700 0.0000187
H15   0.0001898 0.0026211 0.0048871 0.0240456 0.4777515 0.0239719 0.0066459 0.0049912 0.0010411 0.0001635 0.0001168 0.0000400 0.0009156 0.0030355 0.4329578 0.0052634 0.0004682 0.0005587 0.0002461
H16   0.0002339 0.0008180 0.0009983 0.0007023 0.0078215 0.0227285 0.4743167 0.0054140 0.0021912 0.0000214 0.0000171 0.0000757 0.0000833 0.0000594 0.0052634 0.4427682 0.0196662 0.0171676 0.0000744
H17   0.0000834 0.0007216 0.0031086 0.0007412 0.0066526 0.0233457 0.4718182 0.0062260 0.0021306 0.0000136 0.0000110 0.0000234 0.0001968 0.0000501 0.0004682 0.0196662 0.4302220 0.0172976 0.0000229
H18   0.0000866 0.0003562 0.0007216 0.0008767 0.0048305 0.0187320 0.4707288 0.0035226 0.0166703 0.0000093 0.0000302 0.0000212 0.0000536 0.0001700 0.0005587 0.0171676 0.0172976 0.4045840 0.0004097
H19   0.0091154 0.0017685 0.0002177 0.0002123 0.0007742 0.0041093 0.0006806 0.0079043 0.3280615 0.0025443 0.0068381 0.0012518 0.0000298 0.0000187 0.0002461 0.0000744 0.0000229 0.0004097 0.0831576
