                                                       2280conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        O5        H6        H7        H8        H9        H10       H11       H12       H13       

C1    4.0559973 0.9150498 0.0336116 0.0124033 0.0147437 0.4880119 0.4832065 0.0328499 0.0087825 0.0027424 0.0009685 0.0042073 0.0006861
C2    0.9150498 3.9546640 0.4829645 0.0292509 0.0537052 0.0325513 0.0325889 0.4760832 0.0196858 0.0058404 0.0025571 0.0087562 0.0015923
C3    0.0336116 0.4829645 3.4645892 0.4751235 0.4324410 0.0062332 0.0072071 0.0181025 0.4406729 0.0206749 0.0201820 0.0193166 0.0086082
C4    0.0124033 0.0292509 0.4751235 3.9614978 0.0496828 0.0009412 0.0007491 0.0023541 0.0203650 0.4784298 0.4761412 0.4763411 0.0066709
O5    0.0147437 0.0537052 0.4324410 0.0496828 8.1118192 0.0014163 0.0014541 0.0068817 0.0364986 0.0050441 0.0108141 0.0095273 0.3515518
H6    0.4880119 0.0325513 0.0062332 0.0009412 0.0014163 0.4300422 0.0182775 0.0039479 0.0007303 0.0002520 0.0000672 0.0001718 0.0001471
H7    0.4832065 0.0325889 0.0072071 0.0007491 0.0014541 0.0182775 0.4317935 0.0075087 0.0065889 0.0001748 0.0001701 0.0002737 0.0001162
H8    0.0328499 0.4760832 0.0181025 0.0023541 0.0068817 0.0039479 0.0075087 0.4309380 0.0056547 0.0003417 0.0010699 0.0003779 0.0001304
H9    0.0087825 0.0196858 0.4406729 0.0203650 0.0364986 0.0007303 0.0065889 0.0056547 0.4367276 0.0041217 0.0059958 0.0010599 0.0036906
H10   0.0027424 0.0058404 0.0206749 0.4784298 0.0050441 0.0002520 0.0001748 0.0003417 0.0041217 0.4444849 0.0200356 0.0188215 0.0004534
H11   0.0009685 0.0025571 0.0201820 0.4761412 0.0108141 0.0000672 0.0001701 0.0010699 0.0059958 0.0200356 0.4522482 0.0184146 0.0046432
H12   0.0042073 0.0087562 0.0193166 0.4763411 0.0095273 0.0001718 0.0002737 0.0003779 0.0010599 0.0188215 0.0184146 0.4301583 0.0005655
H13   0.0006861 0.0015923 0.0086082 0.0066709 0.3515518 0.0001471 0.0001162 0.0001304 0.0036906 0.0004534 0.0046432 0.0005655 0.0945545
