                                                       490conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        N3        C4        S5        H6        H7        H8        H9        H10       

C1    3.9634945 0.4866014 0.0433678 0.0174079 0.0116597 0.4805234 0.4777773 0.4629481 0.0188752 0.0195138
C2    0.4866014 3.6655610 0.4409115 0.0298691 0.0176762 0.0220317 0.0214646 0.0199459 0.4633399 0.4551582
N3    0.0433678 0.4409115 6.3985930 0.9071685 0.1757284 0.0076910 0.0061772 0.0096584 0.0305389 0.0307552
C4    0.0174079 0.0298691 0.9071685 3.8471083 0.9616414 0.0031763 0.0013106 0.0144607 0.0045100 0.0098320
S5    0.0116597 0.0176762 0.1757284 0.9616414 14.4560839 0.0014665 0.0010007 0.0167571 0.0011650 0.0062553
H6    0.4805234 0.0220317 0.0076910 0.0031763 0.0014665 0.4405530 0.0176904 0.0169809 0.0009964 0.0026045
H7    0.4777773 0.0214646 0.0061772 0.0013106 0.0010007 0.0176904 0.4326422 0.0183827 0.0024465 0.0063619
H8    0.4629481 0.0199459 0.0096584 0.0144607 0.0167571 0.0169809 0.0183827 0.4150251 0.0057316 0.0015012
H9    0.0188752 0.4633399 0.0305389 0.0045100 0.0011650 0.0009964 0.0024465 0.0057316 0.4238485 0.0162649
H10   0.0195138 0.4551582 0.0307552 0.0098320 0.0062553 0.0026045 0.0063619 0.0015012 0.0162649 0.4224132
